0.23806290997202634 24.200000000000003 0.037879021657981196
0.2457423586808014 27.3 0.033680351254252804
0.257261531743964 28.900000000000002 0.03180821027408278
0.2726204291615141 23.6 0.03854858039774497
0.2764601535159016 19.8 0.04555793247570308
0.28413960222467666 20.5 0.044010597191068604
0.29565877528783924 19.8 0.04539276898020106
0.30333822399661425 19.0 0.04714011994724318
0.31485739705977683 21.900000000000002 0.041081179614433236
0.3263765701229394 21.1 0.0424762201682223
0.3340560188317145 32.6 0.027898005436042764
0.3417354675404895 27.400000000000002 0.03295864033290123
0.3494149162492646 26.5 0.033988423905181656
0.36093408931242715 26.700000000000003 0.03367051565179863
0.3686135380212022 27.3 0.03290951080356647
0.3762929867299773 28.1 0.031959066640531296
0.3916518841475274 21.700000000000003 0.04085284471503721
0.39933133285630246 21.700000000000003 0.04079473986718549
0.40701078156507753 29.700000000000003 0.03012134728243659
0.41085050591946504 29.700000000000003 0.030099972145455674
0.4223696789826276 32.1 0.027858189455100185
0.4262094033370151 32.1 0.02783847628876825
0.4338888520457902 32.4 0.02754944071887573
0.4377285764001777 32.1 0.02777950382964684
0.4530874738177278 32.1 0.02770126144830259
0.46076692252650286 32.6 0.027250663857426624
0.47228609558966544 32.6 0.027193301156066267
0.4799655442984405 28.900000000000002 0.030515534982066567
0.4914847173616031 28.1 0.03128867959856152
0.49916416607037817 32.1 0.0274691566301488
0.5106833391335408 28.1 0.031179673239751113
0.5222025121967033 28.0 0.03122192507838018
0.5375614096142535 32.1 0.027278686526243233
0.5452408583230285 32.1 0.027240909037514926
0.5605997557405786 32.1 0.0271656670949464
0.5682792044493536 32.1 0.027128201777666942
0.5759586531581288 32.1 0.027090839658061753
0.5836381018669038 32.1 0.027053580310332503
0.5951572749300664 32.1 0.026997883060325033
0.6028367236388414 32.1 0.026960878794729977
