time,voltage,current,LLR
0.04709434509277344,7666666,253333,0
0.08651876449584961,7594000,553333,0
0.11731553077697754,7600066,468000,0
0.14649724960327148,7617800,436000,0
0.17922568321228027,7618133,436000,0
0.23951029777526855,7625866,390666,0
0.29923462867736816,7633200,377333,0
0.3451862335205078,7633533,390666,0
0.37941408157348633,7632866,364000,0
0.4206826686859131,7632533,370666,0
0.4471166133880615,7625200,377333,0
0.47053980827331543,7625200,384000,0
0.49764466285705566,7633533,384000,0
0.5285050868988037,7632533,377333,0
0.5609331130981445,7633200,370666,0
0.5873656272888184,7632533,370666,0
0.620856761932373,7642200,384000,0
0.6476871967315674,7632533,370666,0
0.6708335876464844,7632866,364000,0
0.6964406967163086,7632866,364000,0
0.7212917804718018,7632200,370666,0
0.7485449314117432,7631866,370666,0
0.7767913341522217,7631866,364000,0
0.8073177337646484,7632200,364000,0
0.839557409286499,7632200,377333,0
0.8689589500427246,7632533,364000,0
0.8984403610229492,7642200,357333,0
0.9295916557312012,7632200,370666,0
0.9603283405303955,7641866,377333,0
0.9857215881347656,7642200,370666,0
1.0121893882751465,7633200,377333,0
1.0423436164855957,7632533,377333,0
1.0680198669433594,7632200,370666,0
1.0916335582733154,7632533,377333,0
1.1243736743927002,7632533,384000,0
1.1542675495147705,7632866,390666,0
1.1852686405181885,7632533,384000,0
1.211266040802002,7632866,370666,0
1.235347032546997,7632533,384000,0
1.259498119354248,7632533,377333,0
1.2841038703918457,7632533,390666,0
1.3084869384765625,7632866,377333,0
1.3342666625976562,7625533,384000,0
1.3601329326629639,7632866,384000,0
1.38852858543396,7625200,377333,0
1.414208173751831,7625533,377333,0
1.437631368637085,7632866,384000,0
1.4622523784637451,7633200,397333,0
1.4866018295288086,7633200,384000,0
1.5137033462524414,7633200,390666,0
1.5369319915771484,7632533,377333,0
1.568955659866333,7632866,370666,0
1.5969815254211426,7632866,377333,0
1.6273250579833984,7633200,377333,0
1.6503632068634033,7632533,384000,0
1.6754441261291504,7632866,377333,0
1.6984074115753174,7632200,390666,0
1.7246687412261963,7632866,370666,0
1.7477095127105713,7632533,377333,0
1.7736053466796875,7632866,377333,0
1.7996313571929932,7632533,377333,0
1.8291816711425781,7632533,377333,0
1.8554587364196777,7632866,370666,0
1.8793656826019287,7632200,370666,0
1.9041249752044678,7632533,364000,0
1.9294662475585938,7632866,370666,0
1.9536197185516357,7632866,384000,0
1.982412576675415,7642200,377333,0
2.0074610710144043,7632866,364000,0
2.0346744060516357,7632200,370666,0
2.058023691177368,7632533,370666,0
2.0863633155822754,7632200,377333,0
2.1108200550079346,7632533,377333,0
2.1401748657226562,7624866,377333,0
2.1672372817993164,7633200,370666,0
2.1951656341552734,7633533,384000,0
