time,voltage,current,LLR
0.046538591384887695,7744666,253333,0
0.08319211006164551,7662000,553333,0
0.11102938652038574,7688733,494666,0
0.13663649559020996,7686800,456000,0
0.16148686408996582,7696466,436000,0
0.19185280799865723,7704800,409333,0
0.21649408340454102,7694200,390666,0
0.24387121200561523,7703200,377333,0
0.2672147750854492,7712533,377333,0
0.3006570339202881,7712200,377333,0
0.324293851852417,7712866,377333,0
0.3535454273223877,7712533,384000,0
0.37998390197753906,7712533,364000,0
0.4059593677520752,7712200,370666,0
0.4310915470123291,7712200,364000,0
0.45945096015930176,7712200,370666,0
0.49295663833618164,7712533,364000,0
0.5207788944244385,7712200,364000,0
0.5490593910217285,7712200,370666,0
0.5724809169769287,7712200,364000,0
0.6001768112182617,7712200,364000,0
0.6241705417633057,7712866,370666,0
0.6476576328277588,7712200,377333,0
0.6720781326293945,7712866,370666,0
0.7029643058776855,7712866,377333,0
0.7278895378112793,7713200,377333,0
0.7584772109985352,7712866,370666,0
0.7847089767456055,7712533,384000,0
0.8144290447235107,7703200,370666,0
0.8408331871032715,7712866,377333,0
0.8702940940856934,7703200,377333,0
0.8965921401977539,7712866,384000,0
0.9215254783630371,7713200,377333,0
0.9510226249694824,7703200,384000,0
0.9807262420654297,7703533,377333,0
1.0060458183288574,7713200,390666,0
1.0303966999053955,7713533,384000,0
1.0551044940948486,7712866,390666,0
1.0807585716247559,7712866,384000,0
1.1079292297363281,7703533,377333,0
1.1316843032836914,7712866,384000,0
1.1645941734313965,7703200,384000,0
1.189892053604126,7703533,377333,0
1.2151904106140137,7712866,384000,0
1.2394931316375732,7713200,377333,0
1.2627010345458984,7712866,390666,0
1.2899956703186035,7703200,377333,0
1.3179004192352295,7703200,377333,0
1.3436803817749023,7712866,377333,0
1.3709275722503662,7703533,384000,0
1.395630121231079,7702866,377333,0
1.4247729778289795,7713200,370666,0
1.4496748447418213,7712533,364000,0
1.4762918949127197,7712200,370666,0
1.5065600872039795,7712533,364000,0
1.5300610065460205,7712533,364000,0
1.561685562133789,7712200,364000,0
1.5902528762817383,7712200,364000,0
1.615464448928833,7712200,377333,0
1.6397004127502441,7712533,364000,0
1.6624715328216553,7711866,370666,0
1.6883618831634521,7712533,364000,0
1.7138786315917969,7712533,357333,0
1.7376201152801514,7712200,370666,0
1.763200044631958,7712200,364000,0
