time,voltage,current,LLR
0.04595685005187988,7744666,253333,0
0.08753776550292969,7672000,566666,0
0.11356401443481445,7688400,488000,0
0.13905763626098633,7705133,436000,0
0.16785001754760742,7705133,416000,0
0.19716739654541016,7714800,422666,0
0.22660231590270996,7714200,409333,0
0.2524564266204834,7713533,377333,0
0.27720046043395996,7719866,370666,0
0.3067331314086914,7719533,357333,0
0.33690309524536133,7720200,370666,0
0.3611791133880615,7720533,370666,0
0.3859691619873047,7720200,377333,0
0.4191465377807617,7719866,357333,0
0.45787978172302246,7719866,357333,0
0.4919459819793701,7720533,364000,0
0.5500867366790771,7712200,364000,0
0.6165900230407715,7719533,364000,0
0.6618821620941162,7720533,364000,0
0.6982734203338623,7720533,364000,0
0.7488160133361816,7720533,364000,0
0.7778832912445068,7720533,364000,0
0.8077268600463867,7712866,370666,0
0.8358991146087646,7712866,370666,0
0.861962080001831,7712866,370666,0
0.886737585067749,7713200,384000,0
0.9139077663421631,7720866,377333,0
0.9400362968444824,7720533,377333,0
0.9669160842895508,7713200,384000,0
0.9960696697235107,7720866,384000,0
1.0256848335266113,7712866,390666,0
1.053760051727295,7721200,377333,0
1.0781745910644531,7713533,377333,0
1.106572151184082,7713200,390666,0
1.1369781494140625,7721200,390666,0
1.166748285293579,7721200,390666,0
1.1948044300079346,7720866,390666,0
1.220679759979248,7713200,377333,0
1.2464814186096191,7713200,384000,0
1.2708120346069336,7720866,390666,0
1.2951490879058838,7720866,377333,0
1.323629379272461,7720866,370666,0
1.350569248199463,7712866,370666,0
1.3763604164123535,7712866,377333,0
1.4059970378875732,7712866,384000,0
1.4335088729858398,7720866,377333,0
1.4590675830841064,7712866,377333,0
1.486940622329712,7712533,377333,0
1.511716604232788,7720533,370666,0
1.5387012958526611,7720533,370666,0
1.5666615962982178,7720866,364000,0
1.5940511226654053,7720200,377333,0
1.6178429126739502,7720200,364000,0
1.6445298194885254,7719866,370666,0
1.6680455207824707,7720200,364000,0
1.6937801837921143,7720200,364000,0
1.7176377773284912,7712866,370666,0
1.7443463802337646,7720200,364000,0
1.7675178050994873,7720200,377333,0
1.798288106918335,7719866,370666,0
1.8257479667663574,7719866,364000,0
1.8535001277923584,7720200,364000,0
1.8792107105255127,7719866,364000,0
1.9050912857055664,7720200,370666,0
1.9341151714324951,7720200,364000,0
1.9590377807617188,7720200,364000,0
1.988034725189209,7712533,364000,0
2.021718978881836,7720866,364000,0
2.0541207790374756,7720866,370666,0
2.0832180976867676,7720533,370666,0
2.1076152324676514,7712866,377333,0
2.138702630996704,7712533,364000,0
2.1699154376983643,7713200,370666,0
2.208336353302002,7720866,377333,0
2.2440807819366455,7713200,384000,0
2.2736055850982666,7721200,377333,0
2.3049473762512207,7712866,377333,0
2.337775707244873,7712866,384000,0
2.3615450859069824,7721200,377333,0
2.3905067443847656,7712866,384000,0
2.419005870819092,7712866,377333,0
2.44973087310791,7712533,384000,0
2.479698419570923,7712866,377333,0
2.5096514225006104,7712866,377333,0
2.5417838096618652,7712866,370666,0
2.574690818786621,7712533,377333,0
2.6104893684387207,7720866,377333,0
2.646498203277588,7713533,384000,0
2.6696531772613525,7713200,384000,0
2.6967642307281494,7721200,384000,0
2.7272567749023438,7713200,384000,0
2.7541184425354004,7713200,390666,0
2.7771105766296387,7713200,384000,0
2.8060693740844727,7713200,377333,0
2.831962823867798,7713533,390666,0
2.860111713409424,7713866,397333,0
2.8872532844543457,7703866,397333,0
2.9140994548797607,7713866,397333,0
2.9388935565948486,7713200,384000,0
2.965996503829956,7713866,390666,0
3.0015573501586914,7713200,390666,0
3.02907133102417,7713200,384000,0
3.0546069145202637,7713533,390666,0
3.0786890983581543,7712866,377333,0
3.104158401489258,7721200,384000,0
3.1306192874908447,7713200,377333,0
3.1586453914642334,7712866,377333,0
3.1823742389678955,7721200,384000,0
3.2071943283081055,7713200,384000,0
3.236593008041382,7712866,384000,0
3.2624919414520264,7721200,384000,0
3.286475658416748,7713200,384000,0
