time,voltage,current,LLR
0.045049190521240234,7872333,246666,0
0.08007001876831055,7789666,540000,0
0.10631179809570312,7807066,508000,0
0.13258814811706543,7823733,462666,0
0.15640807151794434,7822466,449333,0
0.1832582950592041,7831133,429333,0
0.20783495903015137,7830466,404000,0
0.23760414123535156,7839200,384000,0
0.26364803314208984,7848200,364000,0
0.28720879554748535,7838533,364000,0
0.31838083267211914,7838533,377333,0
0.3503546714782715,7838200,377333,0
0.3800029754638672,7838200,357333,0
0.4045734405517578,7847866,364000,0
0.43323373794555664,7847866,364000,0
0.4564688205718994,7847866,370666,0
0.48314857482910156,7848200,364000,0
0.5075151920318604,7838533,377333,0
0.5356698036193848,7838533,377333,0
0.5603034496307373,7848200,370666,0
0.5884726047515869,7838200,377333,0
0.6137974262237549,7848533,370666,0
0.6413824558258057,7838866,370666,0
0.6658587455749512,7839200,364000,0
0.6943731307983398,7838866,364000,0
0.7291483879089355,7838533,384000,0
0.7553853988647461,7848200,370666,0
0.7819869518280029,7838866,364000,0
0.8064155578613281,7838533,370666,0
0.8360440731048584,7838866,370666,0
0.8661437034606934,7838200,377333,0
0.8904566764831543,7839200,377333,0
0.9154670238494873,7838533,384000,0
0.9438867568969727,7838533,370666,0
0.9687521457672119,7839200,370666,0
0.9964485168457031,7838533,384000,0
1.0203659534454346,7838200,377333,0
1.0510077476501465,7838533,370666,0
1.0779473781585693,7848200,370666,0
1.104590654373169,7839200,370666,0
1.1362125873565674,7838533,370666,0
1.1602089405059814,7838866,370666,0
1.196349859237671,7838533,377333,0
1.23421311378479,7838200,364000,0
1.2884280681610107,7847866,364000,0
1.3444318771362305,7837866,357333,0
1.3984339237213135,7838200,357333,0
1.4285392761230469,7837533,364000,0
1.4680769443511963,7847533,357333,0
1.4998061656951904,7847533,357333,0
1.5299022197723389,7847533,364000,0
1.5565931797027588,7847533,350666,0
1.586287021636963,7847866,357333,0
1.611532211303711,7847533,350666,0
1.6375336647033691,7847533,364000,0
1.6652016639709473,7847533,357333,0
1.689321517944336,7837866,350666,0
1.7157316207885742,7847533,350666,0
1.7410345077514648,7847533,357333,0
1.7677288055419922,7837866,364000,0
1.7932512760162354,7847533,357333,0
1.8199660778045654,7837866,357333,0
1.851259708404541,7848200,350666,0
1.8754723072052002,7847866,370666,0
1.9012908935546875,7838533,364000,0
1.9315392971038818,7847866,370666,0
1.9574203491210938,7838533,370666,0
1.9831807613372803,7838533,370666,0
2.0082504749298096,7838866,370666,0
2.0347683429718018,7838866,370666,0
2.0661699771881104,7839533,384000,0
2.095243453979492,7838866,384000,0
2.131199836730957,7839533,384000,0
2.1612048149108887,7839200,377333,0
2.1911067962646484,7839200,377333,0
2.2174484729766846,7838533,370666,0
2.2440669536590576,7838533,370666,0
2.2711338996887207,7838533,364000,0
2.3034934997558594,7848200,357333,0
2.3337159156799316,7838533,364000,0
2.358427047729492,7838533,370666,0
2.3858282566070557,7837866,364000,0
2.413888931274414,7838200,370666,0
2.438282012939453,7847866,357333,0
2.464583396911621,7848200,370666,0
2.48862361907959,7838200,370666,0
2.5140113830566406,7839200,377333,0
2.541342258453369,7838200,370666,0
2.5697224140167236,7829533,397333,0
2.5972909927368164,7839866,390666,0
2.6265861988067627,7829533,397333,0
2.6519618034362793,7839533,390666,0
2.687347412109375,7839866,390666,0
2.7145445346832275,7821466,429333,0
2.7510385513305664,7830800,416000,0
2.783886194229126,7830466,404000,0
2.8152778148651123,7831133,422666,0
2.842724323272705,7830466,409333,0
2.8702280521392822,7830200,409333,0
