time,voltage,current,LLR
0.05112409591674805,7960333,246666,0
0.11838269233703613,7845800,702666,0
0.1439533233642578,7763133,1016000,0
0.17365789413452148,7805000,833333,0
0.1992330551147461,7828733,788000,0
0.22722887992858887,7845800,709333,0
0.2524416446685791,7861866,632000,0
0.2800872325897217,7868933,573333,0
0.30652379989624023,7877000,533333,0
0.33205151557922363,7885400,521333,0
0.35823726654052734,7895400,521333,0
0.38710904121398926,7894733,494666,0
0.4203009605407715,7900800,456000,0
0.4452693462371826,7909800,436000,0
0.47259092330932617,7909133,422666,0
0.49739694595336914,7918800,422666,0
0.523958683013916,7909133,429333,0
0.5494060516357422,7909466,422666,0
0.5749242305755615,7909466,422666,0
0.6048235893249512,7908800,422666,0
0.6353294849395752,7909800,429333,0
0.660376787185669,7908800,429333,0
0.6948807239532471,7899133,422666,0
0.7253458499908447,7909133,429333,0
0.7499699592590332,7909466,429333,0
0.7771716117858887,7909466,436000,0
0.8011655807495117,7909466,442666,0
0.8335452079772949,7909466,436000,0
0.8601934909820557,7909133,436000,0
0.8869001865386963,7909800,429333,0
0.9142415523529053,7909800,442666,0
0.9474358558654785,7909466,442666,0
0.9734082221984863,7909466,429333,0
1.001030445098877,7909133,429333,0
1.0293264389038086,7909466,429333,0
1.0552194118499756,7910133,436000,0
1.085033655166626,7900466,442666,0
1.1168763637542725,7901133,456000,0
1.1491427421569824,7885733,501333,0
1.181391954421997,7910466,449333,0
1.21840238571167,7909466,429333,0
1.2443203926086426,7919133,416000,0
1.2712726593017578,7918466,409333,0
1.3029487133026123,7918466,409333,0
1.3293070793151855,7918466,409333,0
1.3557963371276855,7918466,409333,0
1.3809525966644287,7918800,409333,0
1.4101688861846924,7918466,404000,0
1.4376907348632812,7918200,404000,0
1.464167833328247,7917866,397333,0
1.492422103881836,7917866,397333,0
1.5195207595825195,7917866,397333,0
1.547234296798706,7917866,404000,0
1.5713424682617188,7918200,404000,0
1.5979828834533691,7918200,397333,0
1.6289877891540527,7917866,397333,0
1.6573984622955322,7917866,397333,0
1.6908512115478516,7918466,397333,0
1.7216572761535645,7917533,390666,0
1.747420310974121,7918200,397333,0
1.7712454795837402,7918200,404000,0
1.7997546195983887,7917866,404000,0
1.8252227306365967,7918200,404000,0
1.8514010906219482,7918200,404000,0
1.876347541809082,7901133,462666,0
1.902561902999878,7894400,488000,0
1.933018445968628,7878000,573333,0
1.9631707668304443,7877666,560000,0
1.9899556636810303,7836800,722666,0
2.0236423015594482,7862200,637333,0
2.050933599472046,7868933,585333,0
2.0774667263031006,7887666,546666,0
2.103799819946289,7895066,501333,0
2.139289140701294,7894400,488000,0
2.168196678161621,7902066,488000,0
2.195265769958496,7901733,474666,0
2.227322816848755,7902066,474666,0
2.2575018405914307,7901400,474666,0
2.2834811210632324,7885066,501333,0
2.3097610473632812,7895066,494666,0
2.336461305618286,7901133,456000,0
2.3679940700531006,7901133,462666,0
2.393829107284546,7886333,514666,0
2.4273366928100586,7910800,456000,0
2.4581897258758545,7917866,390666,0
2.485245943069458,7885733,508000,0
2.5214059352874756,7878000,553333,0
2.5516180992126465,7877000,533333,0
2.580057144165039,7885733,508000,0
2.605346202850342,7901733,468000,0
2.633246898651123,7909800,429333,0
2.660980463027954,7918800,422666,0
2.6977806091308594,7900466,436000,0
2.7332563400268555,7901400,468000,0
2.7591166496276855,7895400,494666,0
2.783385753631592,7893733,468000,0
2.813289165496826,7901400,462666,0
2.8451836109161377,7894733,494666,0
2.8728795051574707,7895066,494666,0
2.899345874786377,7901133,456000,0
2.9334628582000732,7910800,456000,0
2.9626033306121826,7894733,501333,0
2.9922995567321777,7885066,488000,0
3.0230050086975098,7844200,657333,0
3.0504329204559326,7878333,560000,0
3.077120780944824,7885400,508000,0
3.100064516067505,7893400,462666,0
3.127009868621826,7900800,442666,0
3.153937339782715,7900133,429333,0
3.1795737743377686,7909133,416000,0
3.2033309936523438,7908466,409333,0
3.237825632095337,7910133,456000,0
3.266345500946045,7901733,468000,0
3.2908942699432373,7901133,462666,0
3.318885087966919,7900133,436000,0
3.3439407348632812,7908800,422666,0
3.369642734527588,7909133,422666,0
3.393726348876953,7899800,436000,0
3.4211833477020264,7910466,442666,0
3.4476959705352783,7909800,449333,0
3.4936864376068115,7762133,989333,1
3.5205719470977783,7770866,970666,1
3.5442955493927,7779200,950666,1
3.571354389190674,7813666,860000,1
3.597285747528076,7827733,768000,1
3.628058910369873,7844533,702666,1
3.6517860889434814,7852533,657333,1
3.683039903640747,7861600,632000,1
3.710848331451416,7860600,605333,1
3.7632925510406494,7869933,592000,1
3.82108473777771,7868666,578666,1
3.880080223083496,7878000,573333,1
3.909806966781616,7868333,585333,1
3.9536936283111572,7859600,592000,1
3.9808218479156494,7869266,585333,1
4.005205869674683,7869266,592000,1
4.03742790222168,7869266,585333,1
4.064055919647217,7795333,853333,1
4.0936150550842285,7877333,540000,1
4.125319957733154,7852533,664000,1
4.154559850692749,7836133,722666,1
4.1804163455963135,7795333,872000,1
4.208232164382935,7827466,729333,1
4.242910385131836,7852533,644000,1
4.271262884140015,7869600,585333,1
4.2980616092681885,7886666,533333,1
4.327477931976318,7895400,501333,1
4.360056638717651,7885066,501333,1
4.387984991073608,7895066,501333,1
4.413840055465698,7885400,508000,1
4.44762659072876,7893733,456000,1
4.471567392349243,7851866,625333,1
4.4998321533203125,7868666,566666,1
4.524603843688965,7867666,546666,1
4.550274848937988,7885400,501333,1
4.573708534240723,7893400,468000,1
4.599669456481934,7900466,442666,1
4.623945474624634,7900133,449333,1
4.650026798248291,7901400,468000,1
