time,voltage,current,LLR
0.04517817497253418,8066000,240000,0
0.07833504676818848,7832266,1185333,0
0.10287332534790039,7897200,930666,0
0.13252043724060059,7927066,768000,0
0.16084814071655273,7944466,709333,0
0.1986091136932373,7969600,625333,0
0.22890567779541016,7985666,553333,0
0.25392866134643555,8001733,508000,0
0.2779257297515869,8009400,474666,0
0.30276036262512207,8008800,462666,0
0.32886624336242676,8008800,456000,0
0.35712432861328125,8018133,436000,0
0.39022040367126465,8007800,429333,0
0.41997838020324707,8017466,422666,0
0.44768524169921875,8017133,429333,0
0.47259068489074707,8018133,442666,0
0.502100944519043,8017800,442666,0
0.5286819934844971,8008466,449333,0
0.5557217597961426,8017800,442666,0
0.5799505710601807,8017800,436000,0
0.6064376831054688,8018133,436000,0
0.6311178207397461,8009400,462666,0
0.6561307907104492,8017800,436000,0
0.6795346736907959,8017800,436000,0
0.7043972015380859,8017800,429333,0
0.7295875549316406,8017466,422666,0
0.7554817199707031,8017466,429333,0
0.7916216850280762,8016800,429333,0
0.8201756477355957,8026800,416000,0
0.8463647365570068,8026466,422666,0
0.8709671497344971,8026800,429333,0
0.9007358551025391,8017133,416000,0
0.9325411319732666,8026800,429333,0
0.9582674503326416,8026800,416000,0
0.9809067249298096,8027133,422666,0
1.0065124034881592,8009400,462666,0
1.030813455581665,7985000,533333,0
1.0554733276367188,8009733,468000,0
1.0795447826385498,8018800,449333,0
1.1026830673217773,8018133,442666,0
1.1288251876831055,8017466,422666,0
1.1526374816894531,8017133,422666,0
1.206263542175293,8026200,404000,0
1.2584481239318848,8026466,409333,0
1.3110566139221191,8026200,397333,0
1.366072654724121,8025866,397333,0
1.3934240341186523,8017800,436000,0
1.4399733543395996,8000066,488000,0
1.4660096168518066,7978266,605333,0
1.4962384700775146,8018133,442666,0
1.526108980178833,8017800,442666,0
1.5488674640655518,8007800,436000,0
1.5791776180267334,8018466,449333,0
1.6027960777282715,8008466,442666,0
1.62858247756958,8027133,422666,0
1.6524441242218018,8017800,429333,0
1.6776106357574463,8018800,456000,0
1.7009217739105225,8008466,449333,0
1.7308294773101807,8018466,442666,0
1.7600252628326416,8017466,429333,0
1.7862977981567383,8009400,474666,0
1.809985876083374,8016800,416000,0
1.8378667831420898,8017466,429333,0
1.8609330654144287,8018133,436000,0
1.8919646739959717,8017800,429333,0
1.919534683227539,8016800,416000,0
1.9428811073303223,8026466,404000,0
1.972649097442627,8036200,404000,0
2.000293254852295,8027133,422666,0
2.025449514389038,8017466,429333,0
2.048860549926758,8016800,429333,0
2.0883235931396484,7880133,989333,1
2.1119744777679443,7879200,977333,1
2.13779616355896,7877866,937333,1
2.1650774478912354,7895600,860000,1
2.190925359725952,7919333,794666,1
2.218893527984619,7986333,566666,1
2.245910882949829,8001400,501333,1
2.277014970779419,8000066,474666,1
2.306767702102661,7935466,754666,1
2.3422205448150635,7903000,853333,1
2.372664213180542,7926066,768000,1
2.4011166095733643,7986000,546666,1
2.4387924671173096,8001066,488000,1
2.4659178256988525,8009400,462666,1
2.491079330444336,8017800,436000,1
2.520326614379883,8018466,449333,1
2.5510356426239014,8000066,468000,1
2.5758142471313477,8009733,468000,1
2.599717378616333,8018133,442666,1
2.629185676574707,8017133,429333,1
2.6561365127563477,8016800,429333,1
2.6827006340026855,8017133,436000,1
2.7091848850250244,8017466,429333,1
2.7503085136413574,7844400,1081333,2
2.779480457305908,7861133,1029333,2
2.8037028312683105,7886866,930666,2
2.828687906265259,7919333,833333,2
2.8534388542175293,7935133,736000,2
2.879659414291382,7951866,677333,2
2.9051308631896973,7970200,650666,2
2.9288411140441895,7968933,618666,2
2.9539053440093994,7977600,598666,2
2.9778738021850586,7986933,592000,2
3.0011723041534424,7986333,566666,2
3.026785135269165,7976666,566666,2
3.050276756286621,7976666,553333,2
3.0757181644439697,7986000,553333,2
3.1016409397125244,7985666,553333,2
3.131577491760254,7985666,560000,2
3.1596927642822266,7985333,553333,2
3.2011044025421143,7985000,546666,2
3.232893466949463,7919000,788000,2
3.2657434940338135,7953466,677333,2
3.2903716564178467,7904600,892000,2
3.320812702178955,7895933,912000,2
3.3456969261169434,7911333,808000,2
