time,voltage,current,LLR
0.04817843437194824,7267000,266666,0
0.08376765251159668,7057333,1120000,0
0.11010360717773438,7121933,846666,0
0.1351625919342041,7143466,729333,0
0.16094756126403809,7161800,716000,0
0.1855146884918213,7160200,696000,0
0.21599674224853516,7185933,592000,0
0.2458946704864502,7209733,514666,0
0.27172017097473145,7217733,468000,0
0.2966728210449219,7217400,468000,0
0.3278040885925293,7218066,481333,0
0.35189104080200195,7217733,481333,0
0.37519383430480957,7217400,456000,0
0.404573917388916,7226133,442666,0
0.430098295211792,7225800,429333,0
0.45595335960388184,7225466,436000,0
0.4813675880432129,7226133,436000,0
0.5055716037750244,7226466,449333,0
0.537238359451294,7226133,442666,0
0.5913150310516357,7226466,449333,0
0.6567702293395996,7216800,462666,0
0.7032608985900879,7217133,462666,0
0.7281460762023926,7227133,456000,0
0.7659745216369629,7217133,462666,0
0.793079137802124,7217133,462666,0
0.8189957141876221,7227133,456000,0
0.8429632186889648,7217733,468000,0
0.8668296337127686,7226800,456000,0
0.890437126159668,7227133,449333,0
0.9157862663269043,7226466,456000,0
0.939810037612915,7226800,449333,0
0.9641344547271729,7216800,456000,0
0.9872465133666992,7216800,456000,0
1.0205135345458984,7226133,442666,0
1.0455012321472168,7226133,442666,0
1.0710859298706055,7226133,436000,0
1.097869873046875,7216800,449333,0
1.1253812313079834,7217133,462666,0
1.1472153663635254,7203666,553333,0
1.1717562675476074,7210066,508000,0
1.1949882507324219,7208733,494666,0
1.2209076881408691,7217733,481333,0
1.2450244426727295,7217400,462666,0
1.271747350692749,7226466,449333,0
1.2961878776550293,7225800,436000,0
1.3248798847198486,7225800,436000,0
1.3469882011413574,7225466,429333,0
1.3715083599090576,7225800,436000,0
1.396939754486084,7216133,436000,0
1.427351951599121,7225800,442666,0
1.4507038593292236,7225800,436000,0
1.4748823642730713,7225466,436000,0
1.4980285167694092,7225800,429333,0
1.5241963863372803,7225466,422666,0
1.5499999523162842,7225800,429333,0
1.5772778987884521,7225800,436000,0
1.6051878929138184,7226133,442666,0
1.6320173740386963,7217133,449333,0
1.6578881740570068,7226133,449333,0
1.6835758686065674,7225800,449333,0
1.7067060470581055,7226466,442666,0
1.7335734367370605,7226133,442666,0
1.7566876411437988,7226466,436000,0
1.7854852676391602,7227133,456000,0
1.8213796615600586,7216800,449333,0
1.8446106910705566,7217133,462666,0
1.8679800033569336,7216800,468000,0
1.8941373825073242,7217400,456000,0
1.9199047088623047,7217133,456000,0
1.9565720558166504,7088133,1009333,1
1.9826903343200684,7096866,970666,1
2.0171828269958496,7130333,853333,1
2.0416419506073,7144733,749333,1
2.0638954639434814,7161133,696000,1
2.086778402328491,7160200,684000,1
2.1110117435455322,7178200,650666,1
2.1355438232421875,7177266,632000,1
