time,voltage,current,LLR
0.05135703086853027,7257333,266666,0
0.10743212699890137,7095200,930666,0
0.13214993476867676,7127400,781333,0
0.1577756404876709,7142800,754666,0
0.18240690231323242,7150800,690666,0
0.20888400077819824,7167266,632000,0
0.23183727264404297,7184333,566666,0
0.25775933265686035,7201733,514666,0
0.2842857837677002,7201400,501333,0
0.30896878242492676,7200400,494666,0
0.33490586280822754,7200733,488000,0
0.35928821563720703,7207400,474666,0
0.3849003314971924,7207400,462666,0
0.4110589027404785,7216800,456000,0
0.439927339553833,7216133,449333,0
0.4720628261566162,7216133,442666,0
0.5104796886444092,7206133,436000,0
0.5397908687591553,7216133,442666,0
0.5644042491912842,7215800,429333,0
0.5901885032653809,7215466,436000,0
0.6161477565765381,7216133,436000,0
0.6421000957489014,7206133,449333,0
0.6672635078430176,7216800,449333,0
0.6933982372283936,7216800,449333,0
0.7179536819458008,7216800,456000,0
0.7448141574859619,7216466,456000,0
0.7693018913269043,7206800,456000,0
0.7994203567504883,7207133,462666,0
0.8501894474029541,7207400,456000,0
0.9117934703826904,7216800,456000,0
0.9709277153015137,7206800,456000,0
1.0010221004486084,7207133,468000,0
1.0413618087768555,7206800,449333,0
1.0656678676605225,7216466,449333,0
1.0922565460205078,7215800,449333,0
1.1173069477081299,7215800,436000,0
1.141695261001587,7206466,449333,0
1.1672983169555664,7206800,449333,0
1.1975700855255127,7208066,481333,0
1.2233281135559082,7193333,540000,0
1.2472443580627441,7201066,508000,0
1.2729487419128418,7207733,474666,0
1.3027467727661133,7207133,462666,0
1.3278679847717285,7206466,449333,0
1.3510255813598633,7206133,442666,0
1.3770217895507812,7216133,436000,0
1.405165433883667,7216466,436000,0
1.4285094738006592,7216133,449333,0
1.4550507068634033,7216466,449333,0
1.4822187423706055,7216133,442666,0
1.5070748329162598,7206133,456000,0
1.5329558849334717,7216466,462666,0
1.5571510791778564,7206466,436000,0
1.586010217666626,7206800,449333,0
1.6129238605499268,7206466,442666,0
1.6402592658996582,7207133,456000,0
1.6672544479370117,7207133,456000,0
1.700864553451538,7207133,468000,0
1.7250466346740723,7207733,474666,0
1.7603306770324707,7079133,1022666,1
1.7951183319091797,7086533,957333,1
1.8173372745513916,7120333,866666,1
1.8413279056549072,7127733,768000,1
1.8659517765045166,7151800,722666,1
1.8928544521331787,7159533,690666,1
1.9195003509521484,7158866,677333,1
1.9481070041656494,7158200,650666,1
1.9722621440887451,7167866,637333,1
2.00095796585083,7166933,618666,1
2.0248773097991943,7176266,625333,1
2.0487825870513916,7167266,605333,1
2.0741238594055176,7176266,618666,1
2.104881525039673,7176600,598666,1
2.128342866897583,7112266,878666,1
2.1554031372070312,7150800,690666,1
2.183583974838257,7176266,592000,1
2.211111068725586,7183666,533333,1
2.2372686862945557,7166600,632000,1
2.262279987335205,7185266,598666,1
2.2948904037475586,7184333,573333,1
2.3244903087615967,7192066,514666,1
2.350243330001831,7200400,494666,1
2.377178907394409,7200400,488000,1
2.4055473804473877,7199733,468000,1
2.4314379692077637,7207400,474666,1
2.4570326805114746,7207400,462666,1
2.481478452682495,7206800,456000,1
2.5111567974090576,7207133,462666,1
2.5413146018981934,7207133,462666,1
2.5857858657836914,7078800,1009333,2
2.6144330501556396,7143133,729333,2
2.6403186321258545,7150800,677333,2
2.6672120094299316,7160800,684000,2
2.698981285095215,7184666,560000,2
2.725346803665161,7184666,578666,2
2.7518563270568848,7176266,592000,2
2.7788708209991455,7191066,508000,2
2.8072643280029297,7200066,488000,2
2.831699848175049,7215466,422666,2
2.857539653778076,7205800,436000,2
2.8850162029266357,7215800,429333,2
