time,voltage,current,LLR
0.04674816131591797,7237333,266666,0
0.08586573600769043,7115733,754666,0
0.11454558372497559,7067200,970666,0
0.14302372932434082,7106733,761333,0
0.17028141021728516,7131133,696000,0
0.19937968254089355,7130200,690666,0
0.2253870964050293,7148200,632000,0
0.24885272979736328,7164666,560000,0
0.27298569679260254,7182066,514666,0
0.3033936023712158,7190066,474666,0
0.32697224617004395,7180400,481333,0
0.35530757904052734,7181066,501333,0
0.3806490898132324,7180400,494666,0
0.4088273048400879,7189133,462666,0
0.4365530014038086,7197800,449333,0
0.4605281352996826,7198466,442666,0
0.48669958114624023,7189133,456000,0
0.5113663673400879,7189133,462666,0
0.5381627082824707,7189133,462666,0
0.5646576881408691,7188800,449333,0
0.5912954807281494,7198466,442666,0
0.6163339614868164,7198133,442666,0
0.6449260711669922,7188466,449333,0
0.6691889762878418,7188466,442666,0
0.6981425285339355,7188466,442666,0
0.7230079174041748,7188466,436000,0
0.7563254833221436,7197800,436000,0
0.7803475856781006,7197466,429333,0
0.8121867179870605,7197466,422666,0
0.8405406475067139,7187466,429333,0
0.8648061752319336,7197800,436000,0
0.8905961513519287,7197800,442666,0
0.9180538654327393,7187466,436000,0
0.9442863464355469,7188133,436000,0
0.9686644077301025,7188133,442666,0
0.9949495792388916,7188800,462666,0
1.0193901062011719,7189133,462666,0
1.046457290649414,7188800,462666,0
1.0701518058776855,7188800,462666,0
1.0961329936981201,7189133,456000,0
1.1198670864105225,7189133,456000,0
1.1457369327545166,7189133,462666,0
1.1740851402282715,7188800,462666,0
1.1997227668762207,7171400,508000,0
1.2241113185882568,7172066,521333,0
1.2483689785003662,7180066,488000,0
1.2730686664581299,7189400,468000,0
1.2992057800292969,7188800,456000,0
1.322955846786499,7188133,436000,0
1.3477809429168701,7197466,436000,0
1.371288776397705,7197466,429333,0
1.401386022567749,7197466,422666,0
1.42926025390625,7197133,416000,0
1.4547367095947266,7196800,422666,0
1.4789364337921143,7197466,422666,0
1.5058975219726562,7197466,422666,0
1.529848575592041,7197466,436000,0
1.5605487823486328,7197800,436000,0
1.589874505996704,7197800,442666,0
1.6189367771148682,7197800,436000,0
1.6436610221862793,7197466,429333,0
1.6683878898620605,7188133,436000,0
1.6959466934204102,7204800,416000,0
1.7207138538360596,7197466,422666,0
1.7472896575927734,7197466,429333,0
1.773317575454712,7197133,422666,0
1.8059167861938477,7197133,422666,0
1.8333659172058105,7188133,442666,0
1.8606548309326172,7187800,442666,0
1.886216402053833,7198133,442666,0
1.925769567489624,7067200,989333,1
1.948878288269043,7066533,970666,1
1.9786834716796875,7072266,833333,1
2.006235361099243,7116733,768000,1
2.030097723007202,7124133,729333,1
2.0537593364715576,7130533,696000,1
2.080139398574829,7138866,650666,1
2.1081907749176025,7147600,632000,1
2.134158134460449,7146933,618666,1
2.1637353897094727,7146933,605333,1
2.1889069080352783,7145933,605333,1
2.2152421474456787,7155266,585333,1
2.2466821670532227,7165266,585333,1
2.278993606567383,7098400,768000,1
2.314039468765259,7124466,716000,1
2.344709873199463,7139200,677333,1
2.3822338581085205,7100333,846666,1
2.410277843475342,7139533,657333,1
2.436290740966797,7172333,521333,1
2.459904670715332,7180066,474666,1
2.493868350982666,7188466,442666,1
2.5184574127197266,7197466,429333,1
