time,voltage,current,LLR
0.05176353454589844,7227333,266666,0
0.08848690986633301,7016666,1113333,0
0.11282539367675781,7072600,878666,0
0.13949298858642578,7098066,774666,0
0.16611838340759277,7105733,749333,0
0.19169902801513672,7121200,664000,0
0.21818113327026367,7145266,592000,0
0.24278569221496582,7153333,546666,0
0.2692739963531494,7161400,501333,0
0.29442930221557617,7169733,481333,0
0.3195679187774658,7161733,521333,0
0.34814977645874023,7171400,501333,0
0.37208986282348633,7161066,494666,0
0.3959524631500244,7170066,481333,0
0.4215695858001709,7170066,481333,0
0.45526862144470215,7169733,474666,0
0.48458409309387207,7178466,456000,0
0.5103051662445068,7178466,442666,0
0.5382537841796875,7178133,436000,0
0.5682473182678223,7187800,436000,0
0.5932979583740234,7188133,436000,0
0.6192200183868408,7178466,442666,0
0.6445388793945312,7188133,442666,0
0.6704652309417725,7188133,436000,0
0.6957769393920898,7187800,442666,0
0.7216463088989258,7178466,456000,0
0.7464249134063721,7178800,456000,0
0.7698242664337158,7188466,442666,0
0.7918820381164551,7178133,456000,0
0.8220162391662598,7178466,449333,0
0.8506412506103516,7179133,462666,0
0.8784575462341309,7179400,468000,0
0.9021153450012207,7179133,462666,0
0.9302215576171875,7179400,468000,0
0.9574041366577148,7169400,468000,0
0.9808211326599121,7169400,468000,0
1.0048527717590332,7179400,468000,0
1.031247854232788,7169400,462666,0
1.0576257705688477,7179400,462666,0
1.0863873958587646,7178466,462666,0
1.1097033023834229,7178800,456000,0
1.136141300201416,7178800,456000,0
1.158705234527588,7179133,456000,0
1.1827702522277832,7171066,494666,0
1.207181692123413,7162333,526666,0
1.2382891178131104,7161400,501333,0
1.2618803977966309,7169733,474666,0
1.2874202728271484,7179133,462666,0
1.3107476234436035,7178466,449333,0
1.3371922969818115,7187800,442666,0
1.3597121238708496,7187466,436000,0
1.3856403827667236,7177800,429333,0
1.4088835716247559,7187800,429333,0
1.4375660419464111,7187800,422666,0
1.4618117809295654,7177800,429333,0
1.487623929977417,7187800,429333,0
1.5103633403778076,7188133,436000,0
1.5368776321411133,7178133,442666,0
1.5671772956848145,7177800,436000,0
1.597627878189087,7179133,456000,0
1.6306874752044678,7186800,416000,0
1.6602094173431396,7187133,422666,0
1.6861236095428467,7187800,429333,0
1.7100677490234375,7177800,436000,0
1.736799955368042,7187800,429333,0
1.7600743770599365,7187466,429333,0
1.7847657203674316,7188133,442666,0
1.8081743717193604,7178800,442666,0
1.837181568145752,7178800,456000,0
1.8786070346832275,7056866,989333,1
1.9091904163360596,7055533,905333,1
1.9387915134429932,7098666,820000,1
1.9619216918945312,7096400,742666,1
1.9865891933441162,7113800,702666,1
2.009645938873291,7112800,684000,1
2.040356159210205,7121866,670666,1
2.065690279006958,7128866,644000,1
2.0932230949401855,7137600,632000,1
2.118025302886963,7137266,625333,1
2.148879051208496,7146266,612000,1
2.1756269931793213,7145933,612000,1
2.222795248031616,7088400,768000,1
2.281477689743042,7153000,540000,1
2.3417112827301025,7153333,573333,1
2.370408296585083,7088666,761333,1
2.4176712036132812,7145933,598666,1
2.449793577194214,7170066,481333,1
2.4768474102020264,7169400,462666,1
2.5027201175689697,7178466,449333,1
2.5327439308166504,7187133,429333,1
2.561305522918701,7177800,442666,1
2.5860700607299805,7179133,462666,1
2.6124746799468994,7169400,468000,1
2.639967679977417,7169400,468000,1
2.6652047634124756,7178466,442666,1
2.692462921142578,7177800,442666,1
2.7192320823669434,7178466,468000,1
2.745985269546509,7169400,462666,1
2.7837929725646973,7153000,540000,2
2.809638261795044,7032733,1048000,2
2.8354432582855225,7051133,1009333,2
2.8656442165374756,7072266,892000,2
2.888551950454712,7097400,774666,2
2.9144742488861084,7123133,702666,2
2.940596342086792,7121200,657333,2
2.9688050746917725,7127866,637333,2
2.996058225631714,7146266,612000,2
3.0271382331848145,7145266,585333,2
3.0513391494750977,7144933,578666,2
3.078007459640503,7154666,573333,2
3.1020097732543945,7144000,566666,2
3.1376125812530518,7153666,560000,2
3.171879291534424,7153333,553333,2
3.2072997093200684,7071333,866666,2
3.2352447509765625,7096400,754666,2
3.2656664848327637,7105733,749333,2
3.2938148975372314,7081933,878666,2
3.327846050262451,7114133,722666,2
3.355241060256958,7127866,637333,2
3.379357099533081,7144333,560000,2
3.401993751525879,7161733,514666,2
3.4285519123077393,7170066,481333,2
3.4525463581085205,7170066,481333,2
3.477395534515381,7187466,442666,2
3.500500202178955,7188133,436000,2
3.532541513442993,7186200,416000,2
