time,voltage,current,LLR
0.043730974197387695,7237333,266666,0
0.0789175033569336,7036666,1120000,0
0.10169506072998047,7092266,872000,0
0.12961268424987793,7116066,754666,0
0.15344691276550293,7125133,729333,0
0.17975306510925293,7140200,684000,0
0.2027573585510254,7146933,612000,0
0.23237848281860352,7163333,540000,0
0.2580142021179199,7181066,494666,0
0.2896292209625244,7180066,481333,0
0.322465181350708,7181066,494666,0
0.34740519523620605,7190066,488000,0
0.37366151809692383,7179733,474666,0
0.4064955711364746,7188800,468000,0
0.43413710594177246,7189733,468000,0
0.4599132537841797,7180066,488000,0
0.4868505001068115,7180400,488000,0
0.5106031894683838,7180400,481333,0
0.5373485088348389,7189400,468000,0
0.5623509883880615,7188466,456000,0
0.5935211181640625,7198800,456000,0
0.6200640201568604,7198133,442666,0
0.6439712047576904,7187800,442666,0
0.6727595329284668,7197800,449333,0
0.6973481178283691,7197800,442666,0
0.7238686084747314,7197800,442666,0
0.7479541301727295,7197466,436000,0
0.7739570140838623,7197800,436000,0
0.8052628040313721,7198133,442666,0
0.8340904712677002,7198133,442666,0
0.8586766719818115,7198133,442666,0
0.88271164894104,7188466,449333,0
0.9082319736480713,7198133,449333,0
0.9335050582885742,7198800,456000,0
0.9573957920074463,7198133,456000,0
0.9820687770843506,7198466,449333,0
1.006523609161377,7198466,456000,0
1.0322234630584717,7189133,456000,0
1.056769847869873,7189133,456000,0
1.0825583934783936,7190066,474666,0
1.1078121662139893,7180400,488000,0
1.1335673332214355,7180400,481333,0
1.1585547924041748,7172066,514666,0
1.1839346885681152,7180066,481333,0
1.2180237770080566,7189133,456000,0
1.2476670742034912,7198466,442666,0
1.271423578262329,7197466,429333,0
1.2968051433563232,7197133,422666,0
1.3239681720733643,7196800,422666,0
1.3538737297058105,7197133,416000,0
1.378066062927246,7197133,416000,0
1.4026143550872803,7197133,416000,0
1.4297220706939697,7197133,429333,0
1.452880620956421,7197133,429333,0
1.4793338775634766,7197133,429333,0
1.5052225589752197,7197466,422666,0
1.5314452648162842,7196800,429333,0
1.5552232265472412,7205133,429333,0
1.5840277671813965,7196800,416000,0
1.6141505241394043,7196800,429333,0
1.6424720287322998,7197466,422666,0
1.66804838180542,7197133,429333,0
1.6922705173492432,7197133,429333,0
1.7229433059692383,7188466,449333,0
1.7483105659484863,7197466,429333,0
1.772176742553711,7197133,422666,0
1.797262191772461,7196800,429333,0
1.8238110542297363,7196800,422666,0
1.8497037887573242,7197466,429333,0
1.8741109371185303,7188133,456000,0
1.8998663425445557,7198466,442666,0
1.9306259155273438,7179400,462666,0
1.9557416439056396,7197800,442666,0
1.9806287288665771,7187800,436000,0
2.018510341644287,7197800,436000,0
2.0434999465942383,7188466,449333,0
2.0785269737243652,7058133,1002666,1
2.11015248298645,7066200,964000,1
2.1368112564086914,7083266,853333,1
2.1619009971618652,7116733,788000,1
2.1838676929473877,7125466,722666,1
2.2099878787994385,7130533,702666,1
2.2344841957092285,7149533,670666,1
2.2618982791900635,7149200,644000,1
2.284194231033325,7137600,650666,1
2.3115334510803223,7147266,618666,1
2.3379385471343994,7091600,872000,1
2.3637332916259766,7124133,709333,1
2.3993937969207764,7139533,644000,1
2.4339921474456787,7172666,540000,1
2.464203357696533,7099666,820000,1
2.496403455734253,7139866,677333,1
2.524282455444336,7180400,488000,1
2.550727128982544,7189133,468000,1
2.5740280151367188,7189133,456000,1
2.6005964279174805,7198133,442666,1
2.6344921588897705,7188466,449333,1
2.6718764305114746,7179733,474666,1
2.7248916625976562,7188466,449333,1
2.7773122787475586,7198133,449333,1
2.8220133781433105,7188466,449333,1
2.850522994995117,7188466,456000,1
2.890315532684326,7188466,442666,1
2.930109977722168,7043733,1074666,2
2.9563753604888916,7059466,1022666,2
2.9803619384765625,7084266,912000,2
3.0042836666107178,7107733,801333,2
3.037663221359253,7131466,690666,2
3.070763111114502,7138200,644000,2
3.1013355255126953,7146933,625333,2
3.1299829483032227,7155933,598666,2
3.1542248725891113,7145266,585333,2
3.180286169052124,7164933,585333,2
3.2100865840911865,7164666,573333,2
3.2393553256988525,7164333,566666,2
3.2703092098236084,7164333,566666,2
3.3007235527038574,7164333,573333,2
3.3298420906066895,7164333,573333,2
3.353715419769287,7164666,566666,2
3.382537603378296,7164000,560000,2
3.417619228363037,7163666,546666,2
3.451274871826172,7074266,892000,2
3.479888439178467,7116066,749333,2
3.511242389678955,7131800,722666,2
3.5388896465301514,7108066,781333,2
3.5620501041412354,7099333,808000,2
3.588097333908081,7130533,690666,2
3.6235475540161133,7171733,508000,2
3.6473095417022705,7188800,456000,2
3.6708691120147705,7197466,436000,2
3.6981589794158936,7188800,449333,2
