time,voltage,current,LLR
0.044040679931640625,7706666,246666,0
0.08026242256164551,7633666,546666,0
0.10727190971374512,7648400,481333,0
0.13549232482910156,7665466,429333,0
0.16037559509277344,7665466,416000,0
0.18488693237304688,7664800,422666,0
0.21365928649902344,7664800,416000,0
0.23866701126098633,7674200,404000,0
0.26196789741516113,7673200,377333,0
0.28527069091796875,7682200,370666,0
0.3103189468383789,7682533,364000,0
0.33725690841674805,7672866,370666,0
0.36147189140319824,7673200,390666,0
0.39539003372192383,7673866,397333,0
0.43246960639953613,7672533,377333,0
0.4593055248260498,7672866,370666,0
0.49243927001953125,7672866,370666,0
0.5268058776855469,7672866,377333,0
0.553213357925415,7672866,377333,0
0.5796623229980469,7682533,370666,0
0.6028749942779541,7672533,377333,0
0.6278491020202637,7672533,377333,0
0.6671960353851318,7673200,390666,0
0.6899464130401611,7673533,377333,0
0.712059497833252,7673200,390666,0
0.7405240535736084,7672866,384000,0
0.7654826641082764,7672866,377333,0
0.7907264232635498,7673200,377333,0
0.8205642700195312,7672866,384000,0
0.8440697193145752,7682533,377333,0
0.8678920269012451,7672866,364000,0
0.890437126159668,7672533,370666,0
0.9154565334320068,7682200,364000,0
0.9404611587524414,7672866,357333,0
0.9671416282653809,7672866,370666,0
0.9900853633880615,7682200,370666,0
1.0187366008758545,7682200,364000,0
1.0438852310180664,7672200,357333,0
1.0695881843566895,7682200,357333,0
1.098006248474121,7681866,364000,0
1.1234910488128662,7672533,364000,0
1.1505155563354492,7672533,377333,0
1.1800191402435303,7681866,364000,0
1.2080683708190918,7672866,370666,0
1.233980655670166,7672866,384000,0
1.2616233825683594,7672866,397333,0
1.283912181854248,7673200,384000,0
1.3086774349212646,7672866,384000,0
1.3326494693756104,7672866,377333,0
1.358875036239624,7682200,377333,0
1.3839869499206543,7672533,357333,0
1.4101457595825195,7672533,350666,0
1.440321445465088,7681866,364000,0
1.4675168991088867,7672200,357333,0
1.4912950992584229,7671866,357333,0
1.5201897621154785,7681866,357333,0
1.5432395935058594,7681866,364000,0
1.570004940032959,7682533,370666,0
1.597686767578125,7682200,357333,0
1.623290777206421,7682200,364000,0
1.6468617916107178,7672533,357333,0
1.6713809967041016,7682200,364000,0
1.703662633895874,7672533,370666,0
1.7302889823913574,7672533,377333,0
1.7554986476898193,7672200,364000,0
1.781127691268921,7672533,364000,0
1.8056352138519287,7672533,377333,0
1.831146240234375,7672533,370666,0
1.8545122146606445,7672533,364000,0
1.88529372215271,7682200,377333,0
1.917410135269165,7682200,377333,0
1.942775011062622,7672866,377333,0
1.967560052871704,7682533,377333,0
1.992213249206543,7672533,370666,0
2.024430751800537,7682200,370666,0
2.0477213859558105,7681866,370666,0
2.072384834289551,7672533,364000,0
2.0951521396636963,7672533,370666,0
2.1236283779144287,7673200,370666,0
2.1511480808258057,7672866,370666,0
2.1799581050872803,7673533,390666,0
2.205287456512451,7664466,404000,0
2.237779378890991,7665466,422666,0
2.2620151042938232,7664800,409333,0
2.283942937850952,7664200,404000,0
2.307368278503418,7663533,390666,0
2.332839250564575,7673533,390666,0
2.356743335723877,7682200,364000,0
2.380223274230957,7681866,364000,0
2.410616636276245,7672533,364000,0
2.436640739440918,7682200,357333,0
2.4598653316497803,7681866,350666,0
2.5003247261047363,7682200,364000,0
2.5554792881011963,7681266,350666,0
2.6107232570648193,7682200,370666,0
2.6656293869018555,7682533,364000,0
2.694091796875,7672200,364000,0
2.7404329776763916,7672533,370666,0
2.7641406059265137,7673533,390666,0
2.7888081073760986,7638733,501333,0
2.8179993629455566,7657133,456000,0
2.8423078060150146,7634000,553333,0
2.8673336505889893,7634666,566666,0
2.8916332721710205,7633666,546666,0
2.915475368499756,7633333,546666,0
2.9413106441497803,7640333,526666,0
2.9637038707733154,7639066,508000,0
2.9888217449188232,7648400,494666,0
3.0118777751922607,7648066,481333,0
3.0384280681610107,7656133,442666,0
3.0615172386169434,7655800,436000,0
3.086658000946045,7664800,416000,0
3.1134748458862305,7664800,416000,0
3.1416189670562744,7665133,416000,0
