time,voltage,current,LLR
0.04737281799316406,7784333,246666,0
0.09542155265808105,7712000,560000,0
0.11962366104125977,7727400,508000,0
0.14623785018920898,7735133,462666,0
0.16990900039672852,7743800,456000,0
0.1959700584411621,7743800,429333,0
0.2207028865814209,7752466,422666,0
0.24860596656799316,7751533,397333,0
0.27541589736938477,7750866,384000,0
0.3018684387207031,7750866,377333,0
0.3296387195587158,7751200,384000,0
0.3576829433441162,7750866,384000,0
0.38345766067504883,7752200,404000,0
0.40774083137512207,7750866,384000,0
0.4312472343444824,7760866,384000,0
0.4569568634033203,7760866,377333,0
0.4865727424621582,7750533,384000,0
0.5155143737792969,7760533,364000,0
0.5415658950805664,7759866,364000,0
0.5664355754852295,7759866,357333,0
0.589902400970459,7759866,350666,0
0.6160376071929932,7759533,345333,0
0.638911247253418,7759533,350666,0
0.662034273147583,7759866,357333,0
0.6865434646606445,7759866,357333,0
0.7119200229644775,7759866,364000,0
0.7367935180664062,7760200,357333,0
0.7613945007324219,7760200,345333,0
0.78598952293396,7769266,357333,0
0.8113348484039307,7760866,370666,0
0.8376145362854004,7759533,364000,0
0.8619523048400879,7759866,357333,0
0.8942563533782959,7760200,370666,0
0.9215967655181885,7750200,364000,0
0.945429801940918,7750866,370666,0
0.9694375991821289,7759866,364000,0
0.9956619739532471,7750200,357333,0
1.0221099853515625,7760200,370666,0
1.0469322204589844,7760200,357333,0
1.0767216682434082,7760533,370666,0
1.102245807647705,7760200,370666,0
1.1329607963562012,7760200,370666,0
1.1586930751800537,7751200,364000,0
1.1823861598968506,7760533,377333,0
1.2059440612792969,7760533,377333,0
1.2335286140441895,7760533,377333,0
1.2583765983581543,7750866,384000,0
1.2894761562347412,7751200,384000,0
1.3193068504333496,7751200,390666,0
1.3436167240142822,7751200,390666,0
1.368929386138916,7742200,390666,0
1.3957915306091309,7751533,390666,0
1.4241704940795898,7751533,370666,0
1.4483191967010498,7751200,390666,0
1.4757513999938965,7760533,370666,0
1.4986779689788818,7751200,364000,0
1.5259058475494385,7760533,377333,0
1.5535948276519775,7759533,357333,0
1.5820128917694092,7760866,364000,0
1.6107580661773682,7760533,377333,0
1.6422178745269775,7759866,370666,0
1.6824336051940918,7759866,357333,0
1.7336773872375488,7759533,357333,0
1.7574002742767334,7759533,364000,0
1.7833309173583984,7760200,364000,0
1.808650255203247,7750533,357333,0
1.837637186050415,7759866,370666,0
1.8660485744476318,7760200,357333,0
1.8965609073638916,7760200,364000,0
1.922631025314331,7750533,370666,0
1.9458775520324707,7760200,357333,0
1.969316005706787,7759866,364000,0
1.9952442646026611,7750533,370666,0
2.0203545093536377,7760200,357333,0
2.0466861724853516,7760866,357333,0
2.0755274295806885,7760200,364000,0
2.1024577617645264,7759866,370666,0
2.1361913681030273,7760200,364000,0
2.1594598293304443,7750866,377333,0
2.1835274696350098,7742200,404000,0
2.2095141410827637,7734800,456000,0
2.2368624210357666,7734800,456000,0
2.2599985599517822,7726066,481333,0
2.2836215496063232,7735133,456000,0
2.307324171066284,7733800,442666,0
2.3319034576416016,7734133,442666,0
2.3609180450439453,7743133,422666,0
2.38749361038208,7751533,390666,0
2.4097373485565186,7759533,350666,0
2.4365627765655518,7750200,364000,0
2.4619040489196777,7768266,325333,0
2.4922983646392822,7759266,338666,0
2.520226240158081,7760200,357333,0
2.545567035675049,7743133,422666,0
2.5720367431640625,7733800,429333,0
2.596843719482422,7735133,462666,0
2.6253364086151123,7726400,468000,0
2.652587413787842,7743133,404000,0
2.69124174118042,7759533,350666,0
2.7423601150512695,7742800,409333,0
2.799999713897705,7660466,709333,0
2.8497180938720703,7719733,514666,0
2.8806779384613037,7768600,338666,0
2.9247519969940186,7768600,332000,0
2.948521375656128,7768266,332000,0
2.973426342010498,7768933,345333,0
2.998655080795288,7759266,350666,0
3.0285484790802,7759533,350666,0
3.056877851486206,7760533,377333,0
3.0853161811828613,7759866,357333,0
3.10943341255188,7750200,370666,0
3.133540153503418,7759866,357333,0
3.157712459564209,7759533,357333,0
3.1815121173858643,7759266,364000,0
3.2064781188964844,7759866,364000,0
3.2555501461029053,7565333,1140000,1
3.2859010696411133,7622866,930666,1
3.3117663860321045,7638333,833333,1
3.339547634124756,7653066,774666,1
3.365607738494873,7660800,729333,1
3.39007306098938,7678200,684000,1
3.4158174991607666,7676866,670666,1
3.4406967163085938,7686533,637333,1
3.468756914138794,7743466,429333,1
3.496065616607666,7726733,494666,1
3.5262503623962402,7758933,338666,1
3.5584442615509033,7750533,364000,1
3.58329176902771,7677866,677333,1
3.6123013496398926,7637333,808000,1
3.6409189701080322,7684266,605333,1
3.6704154014587402,7750866,390666,1
3.706256151199341,7751200,370666,1
3.7355780601501465,7726066,474666,1
3.7618730068206787,7694600,605333,1
3.787492513656616,7703266,585333,1
3.8164637088775635,7726066,488000,1
3.844839572906494,7760533,377333,1
3.8707275390625,7750866,370666,1
3.8969175815582275,7751533,390666,1
3.929276943206787,7760200,357333,1
3.9552011489868164,7751533,397333,1
3.979466676712036,7718733,494666,1
4.002335071563721,7685866,637333,1
4.0283379554748535,7694933,605333,1
4.051406145095825,7720066,521333,1
4.080575704574585,7750866,377333,1
4.104938507080078,7758266,325333,1
4.137302875518799,7768600,338666,1
4.168323040008545,7743466,422666,1
4.1966872215271,7647333,808000,1
4.226736783981323,7662066,761333,1
4.251791954040527,7711333,553333,1
4.277510643005371,7743466,436000,1
4.3020524978637695,7742466,397333,1
4.3299880027771,7752200,390666,1
4.355905294418335,7732800,409333,1
4.382180690765381,7725733,474666,1
4.40670919418335,7711333,546666,1
4.438565969467163,7710666,546666,1
4.463744401931763,7727400,514666,1
4.4959588050842285,7726400,488000,1
4.526097774505615,7740866,377333,1
4.552682399749756,7758600,325333,1
4.57938027381897,7759533,350666,1
4.603652238845825,7751200,377333,1
4.630513906478882,7741866,390666,1
4.653683185577393,7743133,422666,1
4.681975603103638,7742200,409333,1
4.709580183029175,7726400,481333,1
4.736913204193115,7735133,449333,1
4.7603654861450195,7750200,364000,1
4.787880182266235,7758933,350666,1
4.810450792312622,7759266,350666,1
4.8385984897613525,7759533,364000,1
4.863598346710205,7751200,370666,1
4.893561840057373,7734800,449333,1
4.9218854904174805,7719400,494666,1
4.946527481079102,7712000,553333,1
4.970658540725708,7710666,533333,1
4.997601270675659,7726733,494666,1
5.0280232429504395,7743800,422666,1
5.053707838058472,7750533,357333,1
5.099499225616455,7573333,1113333,2
5.124346017837524,7612866,937333,2
5.148779392242432,7669133,696000,2
5.1721351146698,7670133,716000,2
5.200273752212524,7661733,716000,2
5.230607271194458,7653400,781333,2
5.2553253173828125,7702333,566666,2
5.281609296798706,7733133,429333,2
5.306239604949951,7751866,390666,2
5.330381393432617,7743466,429333,2
5.3557655811309814,7726066,481333,2
5.37949538230896,7702333,566666,2
5.403318405151367,7720666,526666,2
5.429622650146484,7759266,350666,2
5.454240560531616,7776933,298666,2
5.479341506958008,7768266,318666,2
5.508303880691528,7768266,332000,2
5.536014080047607,7742200,397333,2
5.562338829040527,7709400,514666,2
5.587454080581665,7703600,592000,2
5.616839647293091,7685866,625333,2
5.647314786911011,7711333,553333,2
5.675775527954102,7752200,390666,2
5.70634913444519,7759866,364000,2
5.73232889175415,7751200,377333,2
5.761648178100586,7710333,526666,2
5.786228895187378,7662066,754666,2
5.810246467590332,7652400,768000,2
5.836120367050171,7678533,696000,2
