time,voltage,current,LLR
0.05318617820739746,7822333,246666,0
0.10183882713317871,7738666,526666,0
0.13622355461120605,7765733,468000,0
0.1598954200744629,7764466,449333,0
0.18514513969421387,7764466,449333,0
0.21217918395996094,7773133,429333,0
0.24100232124328613,7782200,397333,0
0.264876127243042,7781533,377333,0
0.28995347023010254,7780866,370666,0
0.3152170181274414,7790866,384000,0
0.341933012008667,7781200,384000,0
0.3697540760040283,7781200,390666,0
0.40038204193115234,7780866,370666,0
0.4239342212677002,7781200,377333,0
0.4499950408935547,7790533,370666,0
0.47635793685913086,7790866,384000,0
0.5079686641693115,7781200,390666,0
0.5322582721710205,7781533,397333,0
0.5581393241882324,7781866,409333,0
0.5867600440979004,7790866,384000,0
0.6150493621826172,7781200,370666,0
0.6408495903015137,7781200,364000,0
0.6827642917633057,7789866,357333,0
0.7537050247192383,7789866,357333,0
0.821040153503418,7789533,350666,0
0.8740639686584473,7790200,364000,0
0.9115767478942871,7789533,370666,0
0.950979471206665,7789866,370666,0
0.9764094352722168,7799533,357333,0
1.0014832019805908,7790200,364000,0
1.0289487838745117,7780533,364000,0
1.0527362823486328,7790866,364000,0
1.0812299251556396,7780200,370666,0
1.1083309650421143,7790200,377333,0
1.1377661228179932,7781200,390666,0
1.1627280712127686,7781200,370666,0
1.1934382915496826,7780200,364000,0
1.2206494808197021,7789866,357333,0
1.2457053661346436,7789866,364000,0
1.2774648666381836,7789866,357333,0
1.3036701679229736,7790533,364000,0
1.333258867263794,7789866,364000,0
1.3594787120819092,7789266,357333,0
1.385664463043213,7790533,377333,0
1.4100539684295654,7780200,357333,0
1.434088945388794,7790533,364000,0
1.458420991897583,7790200,370666,0
1.4871995449066162,7790533,364000,0
1.5164260864257812,7789866,357333,0
1.5409173965454102,7790533,370666,0
1.5668835639953613,7790866,370666,0
1.594940185546875,7790533,377333,0
1.6194038391113281,7780533,364000,0
1.643869400024414,7780866,377333,0
1.6687819957733154,7780200,377333,0
1.6968414783477783,7790200,370666,0
1.7206809520721436,7780533,364000,0
1.7462732791900635,7790533,357333,0
1.772416114807129,7780533,364000,0
1.7987315654754639,7781200,364000,0
1.8232154846191406,7780200,377333,0
1.8488805294036865,7790533,377333,0
1.8731322288513184,7780866,364000,0
1.898843765258789,7790866,377333,0
1.9227890968322754,7780533,370666,0
1.9495916366577148,7790533,377333,0
1.973346471786499,7790533,377333,0
2.009819269180298,7781200,384000,0
2.0422866344451904,7781533,390666,0
2.071199655532837,7782200,409333,0
2.1016952991485596,7772466,416000,0
2.1308557987213135,7781200,384000,0
2.1640524864196777,7780533,370666,0
2.1918723583221436,7789866,364000,0
2.220109462738037,7790200,357333,0
2.2451698780059814,7799533,350666,0
2.2698473930358887,7789533,357333,0
2.2995455265045166,7789266,345333,0
2.3247792720794678,7789866,364000,0
2.3524110317230225,7789866,357333,0
2.379316806793213,7800200,357333,0
2.410360813140869,7790200,364000,0
2.4396069049835205,7789866,364000,0
2.463561534881592,7780200,364000,0
2.4876186847686768,7781533,390666,0
2.5134401321411133,7782200,404000,0
2.5382611751556396,7773800,429333,0
2.562809467315674,7772800,416000,0
2.5876379013061523,7765133,456000,0
2.612072229385376,7764133,442666,0
2.637024164199829,7764800,456000,0
2.6735386848449707,7773466,422666,0
2.728320598602295,7764800,449333,0
2.7548460960388184,7756400,488000,0
2.7801272869110107,7755400,468000,0
2.815653085708618,7773800,436000,0
2.8410377502441406,7790533,364000,0
2.8689122200012207,7788933,338666,0
2.8963816165924072,7798266,325333,0
2.9222822189331055,7798600,332000,0
2.9495997428894043,7798933,332000,0
2.976745843887329,7798600,332000,0
3.0011825561523438,7788600,332000,0
3.0293211936950684,7790200,364000,0
3.0594019889831543,7789866,350666,0
3.083960771560669,7790533,370666,0
3.110849142074585,7781200,377333,0
3.1370151042938232,7781533,384000,0
3.1633641719818115,7780533,370666,0
3.1936686038970947,7789866,350666,0
3.2350001335144043,7586933,1158666,1
3.2693538665771484,7731600,585333,1
3.2923145294189453,7780533,377333,1
3.3235535621643066,7780866,384000,1
3.349716901779175,7781533,384000,1
3.3762271404266357,7781866,390666,1
3.4163339138031006,7620066,1081333,2
3.449718713760376,7748066,508000,2
3.4822192192077637,7724266,605333,2
3.5098795890808105,7684066,801333,2
3.536808967590332,7700466,716000,2
3.563253879547119,7724933,618666,2
3.597465753555298,7738333,533333,2
3.627171039581299,7740933,578666,2
3.657331705093384,7756400,481333,2
3.6862967014312744,7789266,338666,2
3.712287425994873,7780866,377333,2
3.7383713722229004,7781200,390666,2
3.761809825897217,7781200,377333,2
3.7871956825256348,7739000,540000,2
3.8127732276916504,7756733,494666,2
3.8438379764556885,7708800,690666,2
3.871840476989746,7731266,573333,2
3.9050023555755615,7781866,397333,2
3.9291722774505615,7798266,318666,2
3.959462881088257,7798600,325333,2
3.9951906204223633,7780866,370666,2
4.024171829223633,7709466,702666,2
4.055621385574341,7674666,808000,2
4.082348585128784,7700133,722666,2
4.11155366897583,7780200,384000,2
4.137255907058716,7779866,357333,2
4.16333794593811,7789266,345333,2
4.190657377243042,7788600,345333,2
4.2208147048950195,7779866,377333,2
4.246804475784302,7781533,397333,2
4.270896911621094,7772800,422666,2
4.297556161880493,7773466,436000,2
4.32705020904541,7780200,364000,2
4.352314472198486,7780533,370666,2
4.378954887390137,7789533,345333,2
4.411051273345947,7789266,345333,2
4.435712099075317,7788933,350666,2
4.460743427276611,7789266,338666,2
4.487488508224487,7798933,345333,2
4.512149810791016,7779866,357333,2
4.537179708480835,7789533,345333,2
4.567174673080444,7789866,357333,2
4.592336654663086,7780200,370666,2
4.6210713386535645,7780533,370666,2
4.645021438598633,7790200,364000,2
4.669174671173096,7790200,370666,2
4.69369101524353,7780200,370666,2
4.719187498092651,7789866,370666,2
4.744010925292969,7790200,364000,2
4.77732515335083,7780866,377333,2
4.811123847961426,7781200,377333,2
4.840855121612549,7780866,370666,2
4.868930816650391,7780533,370666,2
4.897153854370117,7780533,364000,2
4.92903733253479,7780866,370666,2
4.95508337020874,7781200,377333,2
4.979714870452881,7781533,404000,2
5.009729862213135,7772466,409333,2
5.034944295883179,7782466,422666,2
5.060113191604614,7773133,422666,2
5.087055206298828,7755733,481333,2
5.1135334968566895,7738333,526666,2
5.141519069671631,7725266,612000,2
5.168098449707031,7717200,664000,2
5.203810930252075,7749000,533333,2
5.2328081130981445,7780200,364000,2
5.259866714477539,7780866,377333,2
5.293064594268799,7764466,442666,2
5.324039936065674,7700133,709333,2
5.353957891464233,7692066,761333,2
5.3781819343566895,7771533,390666,2
5.403229236602783,7789533,350666,2
5.427499055862427,7789266,345333,2
5.451548337936401,7798600,338666,2
5.474168062210083,7798600,338666,2
5.500776290893555,7789266,338666,2
5.524832725524902,7789866,357333,2
5.5517308712005615,7790200,370666,2
5.576894998550415,7790200,370666,2
5.615056753158569,7790200,364000,2
5.63969874382019,7789533,357333,2
5.672868013381958,7789866,357333,2
5.707971572875977,7789533,364000,2
5.761695146560669,7779533,364000,2
5.841447353363037,7655666,846666,3
5.882117986679077,7643866,977333,3
5.912821292877197,7666666,813333,3
5.94968843460083,7691733,774666,3
5.976837635040283,7699466,716000,3
6.00831151008606,7717533,670666,3
6.036325931549072,7765400,462666,3
6.063666343688965,7755400,462666,3
6.089697599411011,7730666,566666,3
6.118751287460327,7780200,364000,3
6.142871141433716,7788933,338666,3
6.169793605804443,7789866,370666,3
6.19666051864624,7780866,377333,3
6.2249650955200195,7780533,384000,3
6.250009775161743,7781533,390666,3
6.277026414871216,7781200,377333,3
6.303513526916504,7780533,370666,3
6.333679437637329,7780533,377333,3
6.362388849258423,7764800,462666,3
6.390682220458984,7716200,612000,3
6.423004627227783,7706866,650666,3
6.448415279388428,7724600,612000,3
6.472119092941284,7730333,560000,3
6.501418352127075,7756400,488000,3
6.525156259536743,7757066,501333,3
6.550729513168335,7756400,488000,3
6.574411869049072,7748066,521333,3
6.602013349533081,7763800,436000,3
6.6294238567352295,7797266,312000,3
6.653959274291992,7804600,292000,3
6.6822285652160645,7796933,305333,3
6.717813491821289,7789266,357333,3
6.745136260986328,7765133,462666,3
6.770089864730835,7708200,677333,3
6.80197811126709,7690800,722666,3
6.828320264816284,7708533,677333,3
6.859455347061157,7731933,592000,3
6.889378786087036,7756066,488000,3
6.917710781097412,7789533,345333,3
6.948349952697754,7780533,377333,3
6.977146863937378,7781533,390666,3
7.007181644439697,7781866,390666,3
7.030795574188232,7731933,578666,3
7.058165073394775,7738666,526666,3
7.087735176086426,7717200,657333,3
7.118806600570679,7740000,553333,3
7.1499409675598145,7781533,390666,3
7.180969476699829,7789266,345333,3
7.220791816711426,7789266,338666,3
7.252076625823975,7763800,456000,3
7.281885862350464,7666333,840000,3
7.312967777252197,7698533,690666,3
7.3391876220703125,7755400,462666,3
7.36386775970459,7771866,390666,3
7.390652418136597,7780533,364000,3
7.419987916946411,7781533,390666,3
7.4503700733184814,7773466,422666,3
7.477217674255371,7747066,494666,3
7.503982067108154,7738066,521333,3
7.529766082763672,7722933,573333,3
7.557042598724365,7731266,578666,3
7.581993579864502,7739000,540000,3
7.613672256469727,7747400,501333,3
7.643127918243408,7780866,384000,3
7.681095838546753,7788933,325333,3
7.715710639953613,7781200,370666,3
7.7400126457214355,7780533,370666,3
7.764959812164307,7781200,384000,3
7.792252779006958,7764466,442666,3
7.823171854019165,7739333,540000,3
7.847629070281982,7739666,546666,3
7.871913909912109,7754800,456000,3
7.896805763244629,7779866,357333,3
7.928308725357056,7789266,338666,3
7.957102537155151,7765133,462666,3
7.9823033809661865,7691133,722666,3
8.017719507217407,7691133,729333,3
8.04306435585022,7724933,618666,3
8.069827556610107,7746733,494666,3
8.093587160110474,7772800,422666,3
8.121758699417114,7772200,397333,3
8.147661447525024,7772200,397333,3
8.174369812011719,7763133,422666,3
8.201127052307129,7755400,468000,3
8.227864027023315,7747066,501333,3
8.25237512588501,7730000,553333,3
8.278420686721802,7739666,546666,3
8.307384252548218,7739666,553333,3
8.337629556655884,7730000,560000,3
8.363232612609863,7739000,540000,3
8.392033576965332,7755733,468000,3
8.427016973495483,7772800,416000,3
8.45089864730835,7788266,318666,3
8.477557897567749,7797933,318666,3
8.50345516204834,7798266,325333,3
8.529973983764648,7788266,325333,3
8.55703353881836,7789533,350666,3
8.587188005447388,7789533,345333,3
8.614059209823608,7789866,357333,3
8.64038610458374,7779866,364000,3
8.668102264404297,7789866,350666,3
8.69284200668335,7755733,474666,3
8.719816446304321,7708200,670666,3
8.747286558151245,7707866,670666,3
8.773986101150513,7724600,612000,3
8.80194902420044,7748333,521333,3
8.831422567367554,7765133,456000,3
8.856258392333984,7756733,494666,3
8.882325172424316,7738666,526666,3
8.911548852920532,7737733,521333,3
8.940823793411255,7747733,501333,3
8.969566583633423,7772200,397333,3
9.000940084457397,7788933,338666,3
9.02821159362793,7780533,370666,3
9.051835060119629,7771533,397333,3
9.082396030426025,7781200,384000,3
9.109637975692749,7764800,456000,3
9.134121179580688,7754133,442666,3
9.15752363204956,7739333,540000,3
9.182175636291504,7746733,488000,3
9.214167356491089,7781533,390666,3
9.239864587783813,7788933,332000,3
9.267861366271973,7788933,350666,3
9.298171281814575,7772800,416000,3
9.323622465133667,7730933,573333,3
9.349486112594604,7699800,709333,3
9.373227834701538,7690800,729333,3
9.401524066925049,7730933,585333,3
9.424973011016846,7747733,514666,3
9.451812267303467,7748066,514666,3
9.478002309799194,7747733,508000,3
9.507944345474243,7755733,481333,3
9.53797173500061,7779533,357333,3
9.563096523284912,7780866,370666,3
9.590922594070435,7771866,404000,3
9.62013864517212,7781200,390666,3
9.646845817565918,7772800,409333,3
9.671104907989502,7723933,592000,3
9.696972846984863,7739333,540000,3
9.726675510406494,7729666,553333,3
9.751848697662354,7772200,404000,3
9.777212858200073,7788600,325333,3
9.803942680358887,7788600,325333,3
9.831043243408203,7788600,338666,3
9.866256952285767,7781200,364000,3
9.897148132324219,7748066,521333,3
9.921542882919312,7674666,808000,3
9.949406385421753,7683400,781333,3
9.974052429199219,7716533,644000,3
10.002302646636963,7731600,592000,3
10.033742904663086,7748666,533333,3
10.066803455352783,7764800,462666,3
10.100995779037476,7788266,332000,3
10.123836040496826,7771866,397333,3
10.150733947753906,7771533,397333,3
10.178780794143677,7763466,422666,3
10.206904649734497,7716866,644000,3
10.234129667282104,7698800,690666,3
10.259355306625366,7715266,625333,3
10.282233715057373,7730933,573333,3
10.308793783187866,7738333,526666,3
10.338276386260986,7779866,357333,3
10.369837999343872,7812000,240000,3
10.40123176574707,7781200,377333,3
10.435593128204346,7755733,474666,3
10.463695764541626,7656666,833333,3
10.491263389587402,7699466,702666,3
10.521531581878662,7764466,462666,3
10.549655675888062,7772200,409333,3
10.576706886291504,7755400,468000,3
10.603635549545288,7730333,566666,3
10.629199504852295,7730666,578666,3
10.664361476898193,7764466,436000,3
10.691931962966919,7779533,345333,3
10.745639085769653,7781200,377333,3
10.803028106689453,7780200,370666,3
10.869459390640259,7740000,546666,3
10.8979651927948,7724266,592000,3
10.947471141815186,7772466,404000,3
10.972299098968506,7788933,338666,3
11.00115704536438,7716866,644000,3
11.028815984725952,7716866,637333,3
11.05715799331665,7746733,494666,3
11.083231925964355,7772800,429333,3
11.108432531356812,7780866,377333,3
11.137067794799805,7780533,370666,3
11.163660526275635,7779866,364000,3
11.189820528030396,7789266,345333,3
11.223642349243164,7789266,345333,3
11.251890897750854,7780200,357333,3
