time,voltage,current,LLR
0.04362297058105469,7832333,246666,0
0.07767868041992188,7760333,560000,0
0.10013794898986816,7767066,501333,0
0.12691783905029297,7785133,468000,0
0.15010714530944824,7784466,456000,0
0.1745905876159668,7784133,429333,0
0.21014952659606934,7792466,416000,0
0.23769855499267578,7801533,397333,0
0.26006054878234863,7791533,384000,0
0.29996395111083984,7801200,390666,0
0.3344399929046631,7790866,384000,0
0.3620870113372803,7801866,397333,0
0.38558077812194824,7800866,390666,0
0.40941500663757324,7791533,377333,0
0.4339296817779541,7791533,384000,0
0.4612734317779541,7791866,384000,0
0.48626232147216797,7801533,377333,0
0.5117053985595703,7800866,364000,0
0.539705753326416,7799866,364000,0
0.5629715919494629,7800533,364000,0
0.6014506816864014,7800533,370666,0
0.6374373435974121,7800200,370666,0
0.6637389659881592,7800200,364000,0
0.6899592876434326,7807533,357333,0
0.7142283916473389,7800200,350666,0
0.7418313026428223,7800200,357333,0
0.7688899040222168,7807866,364000,0
0.7943446636199951,7800866,357333,0
0.8181662559509277,7807533,350666,0
0.8428728580474854,7800200,364000,0
0.8672635555267334,7808200,377333,0
0.8927910327911377,7800200,370666,0
0.9182744026184082,7808200,364000,0
0.9473698139190674,7800533,377333,0
0.9718410968780518,7799866,370666,0
1.0005788803100586,7800200,370666,0
1.027536153793335,7800200,364000,0
1.0503790378570557,7799866,357333,0
1.0742402076721191,7800533,364000,0
1.0994973182678223,7800200,357333,0
1.1243712902069092,7799533,357333,0
1.1497032642364502,7799866,370666,0
1.1747279167175293,7807866,357333,0
1.2034199237823486,7799866,370666,0
1.230701208114624,7799866,364000,0
1.2555811405181885,7807866,357333,0
1.2803893089294434,7800200,357333,0
1.3043479919433594,7800200,370666,0
1.3296287059783936,7800200,357333,0
1.3576281070709229,7800200,370666,0
1.3815357685089111,7800200,364000,0
1.4134228229522705,7799866,357333,0
1.4413342475891113,7807866,350666,0
1.4672234058380127,7800533,350666,0
1.4981865882873535,7807866,357333,0
1.5225865840911865,7800200,370666,0
1.5483901500701904,7807866,364000,0
1.572319746017456,7800533,384000,0
1.599311113357544,7807866,364000,0
1.6241569519042969,7800200,377333,0
1.6512694358825684,7800200,364000,0
1.6739757061004639,7807533,364000,0
1.7006337642669678,7800200,370666,0
1.728943109512329,7800200,357333,0
1.755586862564087,7800533,364000,0
1.7795913219451904,7800200,364000,0
1.8095359802246094,7800866,357333,0
1.8378915786743164,7800200,364000,0
1.8646471500396729,7800200,350666,0
1.8899049758911133,7800200,370666,0
1.917485237121582,7800533,377333,0
1.9503707885742188,7801200,377333,0
1.983572244644165,7791533,390666,0
2.0179405212402344,7791533,384000,0
2.0479178428649902,7800866,384000,0
2.0729868412017822,7790866,377333,0
2.1016218662261963,7800533,377333,0
2.135712146759033,7800533,370666,0
2.1618287563323975,7799866,357333,0
2.184351682662964,7799533,364000,0
2.2155685424804688,7807533,345333,0
2.238858699798584,7807533,350666,0
2.2653489112854004,7807533,345333,0
2.2907702922821045,7799533,357333,0
2.3182621002197266,7807866,357333,0
2.346273899078369,7800200,357333,0
2.3702614307403564,7800200,364000,0
2.393761396408081,7790533,364000,0
2.4189107418060303,7801200,377333,0
2.447552442550659,7791866,397333,0
2.4727611541748047,7783800,429333,0
2.4973795413970947,7792800,416000,0
2.5222771167755127,7783466,429333,0
2.5446112155914307,7784133,442666,0
2.5697996616363525,7783800,429333,0
2.598017454147339,7793133,416000,0
2.623905658721924,7775733,468000,0
2.647937774658203,7766400,481333,0
2.6727309226989746,7775400,468000,0
2.7019476890563965,7774800,462666,0
2.730337381362915,7784466,449333,0
2.7545571327209473,7807266,345333,0
2.780369758605957,7807266,345333,0
2.8056907653808594,7815933,318666,0
2.832573413848877,7805933,318666,0
2.860278367996216,7806600,332000,0
2.8874001502990723,7806933,338666,0
2.9108376502990723,7806600,332000,0
2.937505006790161,7807266,345333,0
2.962458848953247,7799866,350666,0
2.987854480743408,7807866,364000,0
3.020813226699829,7799866,370666,0
3.047720193862915,7800200,364000,0
3.0717856884002686,7807533,350666,0
3.102033853530884,7800200,357333,0
3.131840467453003,7801200,384000,0
3.15775203704834,7785133,456000,0
3.1807966232299805,7775400,462666,0
3.2043023109436035,7784133,442666,0
3.230234384536743,7793133,422666,0
3.2542784214019775,7791200,384000,0
3.289529800415039,7799866,357333,0
3.3138577938079834,7800200,364000,0
3.3933868408203125,7669266,872000,1
3.4646215438842773,7719466,702666,1
