time,voltage,current,LLR
0.046964168548583984,7345000,260000,0
0.08027052879333496,7134666,1106666,0
0.10733866691589355,7208333,853333,0
0.13115429878234863,7221133,742666,0
0.15799832344055176,7230466,716000,0
0.18792343139648438,7237200,664000,0
0.2170557975769043,7263266,578666,0
0.24346637725830078,7280066,521333,0
0.2696962356567383,7288066,474666,0
0.29634547233581543,7288066,481333,0
0.3216254711151123,7288400,494666,0
0.34615063667297363,7279066,488000,0
0.37500739097595215,7295400,462666,0
0.4010775089263916,7295133,456000,0
0.42877888679504395,7295133,456000,0
0.4589271545410156,7287400,462666,0
0.48137664794921875,7295133,462666,0
0.50905442237854,7295133,468000,0
0.5337765216827393,7294466,449333,0
0.5611562728881836,7294466,442666,0
0.5863635540008545,7294133,436000,0
0.612673282623291,7294133,442666,0
0.6414709091186523,7294133,442666,0
0.6671140193939209,7304466,442666,0
0.6934733390808105,7294133,449333,0
0.7213456630706787,7294133,442666,0
0.7477207183837891,7294133,436000,0
0.7787048816680908,7294133,436000,0
0.8038654327392578,7294466,456000,0
0.8314571380615234,7294800,462666,0
0.854790449142456,7294800,462666,0
0.8783621788024902,7294800,456000,0
0.9050238132476807,7294800,456000,0
0.9309840202331543,7286800,456000,0
0.9589860439300537,7295400,462666,0
0.9835658073425293,7287133,462666,0
1.0096263885498047,7295133,462666,0
1.0334193706512451,7294466,449333,0
1.0595452785491943,7293466,442666,0
1.08168363571167,7294466,442666,0
1.1069839000701904,7294800,449333,0
1.131920337677002,7294800,462666,0
1.1556174755096436,7287400,462666,0
1.1829009056091309,7287133,468000,0
1.2091343402862549,7295733,474666,0
1.2339322566986084,7287400,468000,0
1.2591612339019775,7295133,468000,0
1.2823166847229004,7287133,462666,0
1.3079349994659424,7304133,442666,0
1.332209825515747,7293800,442666,0
1.3551452159881592,7303133,422666,0
1.3814539909362793,7287133,462666,0
1.406245231628418,7293800,436000,0
1.4321637153625488,7293800,436000,0
1.457165241241455,7303800,436000,0
1.4807589054107666,7293800,429333,0
1.5050559043884277,7293466,429333,0
1.5314414501190186,7294466,442666,0
1.554062843322754,7294133,436000,0
1.587547779083252,7294466,456000,0
1.6188585758209229,7294800,462666,0
1.650707721710205,7294466,449333,0
1.6936707496643066,7157466,1022666,1
1.7334308624267578,7173866,930666,1
1.7678627967834473,7206400,833333,1
1.7969226837158203,7221733,736000,1
1.8301525115966797,7229466,696000,1
1.8562190532684326,7246866,677333,1
1.8851196765899658,7245866,637333,1
1.914679765701294,7255266,625333,1
1.9412014484405518,7254933,618666,1
1.9719915390014648,7255266,632000,1
1.9971075057983398,7254933,625333,1
2.023526668548584,7254266,605333,1
2.046955108642578,7264266,598666,1
2.0756115913391113,7262933,585333,1
2.102212905883789,7262933,566666,1
2.129707098007202,7199000,853333,1
2.153881311416626,7214733,761333,1
2.1813788414001465,7246866,644000,1
2.2113771438598633,7255600,592000,1
2.23921275138855,7254933,618666,1
2.2662432193756104,7263933,612000,1
2.2930707931518555,7271666,540000,1
2.321974754333496,7278400,494666,1
2.3481216430664062,7294800,462666,1
2.3806467056274414,7294466,449333,1
2.409029245376587,7294800,449333,1
2.436171531677246,7295133,449333,1
2.4595253467559814,7294466,442666,1
2.483630657196045,7294133,442666,1
2.5080862045288086,7294133,442666,1
2.535003900527954,7294466,442666,1
2.5590598583221436,7294800,456000,1
2.583379030227661,7294800,449333,1
2.6093873977661133,7294466,456000,1
2.6461949348449707,7166133,1002666,2
2.6776647567749023,7174200,964000,2
2.7072794437408447,7199000,846666,2
2.739811420440674,7228800,684000,2
2.764927387237549,7181600,912000,2
2.800365924835205,7190266,860000,2
2.8335235118865967,7237866,670666,2
2.8608360290527344,7254600,625333,2
2.8876049518585205,7263266,598666,2
2.9119279384613037,7272000,560000,2
2.9391074180603027,7279400,508000,2
2.961859941482544,7287733,474666,2
2.9873061180114746,7287400,474666,2
3.012784481048584,7287400,474666,2
3.0391790866851807,7295400,462666,2
3.061931848526001,7287133,462666,2
3.0856316089630127,7294466,449333,2
3.1130075454711914,7293800,442666,2
3.1391818523406982,7293800,436000,2
3.1622440814971924,7293800,442666,2
3.2149806022644043,7141400,1048000,3
3.2471117973327637,7165200,950666,3
3.279910087585449,7206400,781333,3
3.306864023208618,7229133,709333,3
3.331176996231079,7247533,657333,3
3.356811761856079,7245866,644000,3
3.381991147994995,7254933,612000,3
3.4087321758270264,7254600,598666,3
3.4339418411254883,7253933,592000,3
3.4596426486968994,7263600,585333,3
3.483966588973999,7263600,578666,3
3.5174105167388916,7262666,578666,3
3.5431060791015625,7262933,573333,3
3.5722532272338867,7262933,585333,3
3.602189302444458,7262933,578666,3
3.6300547122955322,7262666,566666,3
3.6648104190826416,7271666,546666,3
3.699069023132324,7189933,885333,3
3.7278285026550293,7215400,781333,3
3.7770984172821045,7183200,930666,4
3.8043739795684814,7181933,918666,4
3.833674192428589,7198333,853333,4
3.863024950027466,7246200,637333,4
3.8918802738189697,7271666,553333,4
3.917612075805664,7271666,546666,4
3.9409773349761963,7280066,526666,4
3.964059829711914,7288400,481333,4
3.9930293560028076,7294800,449333,4
4.023077487945557,7293800,436000,4
4.048689365386963,7293466,442666,4
4.073344707489014,7294466,456000,4
4.098692893981934,7287400,462666,4
4.126808404922485,7294800,449333,4
4.152842998504639,7293800,436000,4
4.182335138320923,7286133,436000,4
4.21282696723938,7286133,449333,4
4.239862442016602,7294466,456000,4
4.281014919281006,7156466,1016000,5
4.317028284072876,7174533,970666,5
4.339621305465698,7190600,878666,5
4.363185167312622,7207000,794666,5
4.39957070350647,7229800,722666,5
4.429382562637329,7229133,690666,5
4.452768087387085,7237866,664000,5
4.478005409240723,7246533,657333,5
4.501177787780762,7236200,644000,5
4.532154083251953,7255266,618666,5
4.558387041091919,7255266,612000,5
4.625118732452393,7205733,781333,5
4.686813592910767,7253600,578666,5
4.744039535522461,7263600,573333,5
4.772115468978882,7263266,573333,5
4.824401378631592,7261333,540000,5
4.851924180984497,7280066,521333,5
4.879140853881836,7278733,494666,5
4.9090735912323,7287400,462666,5
4.933698415756226,7287733,474666,5
4.95918083190918,7279733,514666,5
4.981970310211182,7280333,526666,5
5.009250164031982,7279733,514666,5
