time,voltage,current,LLR
0.15671777725219727,7355000,260000,0
0.22396469116210938,7249466,696000,0
0.2760500907897949,7232400,761333,0
0.3382546901702881,7266533,637333,0
0.3724534511566162,7282333,553333,0
0.40091919898986816,7296733,481333,0
0.429593563079834,7305133,462666,0
0.4542672634124756,7305133,449333,0
0.48332691192626953,7305400,468000,0
0.5132036209106445,7305400,468000,0
0.5449979305267334,7304466,442666,0
0.577566385269165,7313800,442666,0
0.6140007972717285,7314133,449333,0
0.6395947933197021,7304800,468000,0
0.6634130477905273,7305133,462666,0
0.6981861591339111,7304800,456000,0
0.7244248390197754,7304800,456000,0
0.7480185031890869,7304466,449333,0
0.7748768329620361,7304466,449333,0
0.8031437397003174,7304800,468000,0
0.8283414840698242,7305133,468000,0
0.8550353050231934,7314800,442666,0
0.8804030418395996,7305400,462666,0
0.9070360660552979,7304466,456000,0
0.9350519180297852,7314466,449333,0
0.9578056335449219,7304466,442666,0
0.9823892116546631,7314133,449333,0
1.0235004425048828,7314133,449333,0
1.0471220016479492,7314466,442666,0
1.0709571838378906,7313800,436000,0
1.0987634658813477,7303800,436000,0
1.125136375427246,7313800,436000,0
1.152423620223999,7314466,449333,0
1.1791064739227295,7314133,436000,0
1.2076210975646973,7313466,436000,0
1.2327783107757568,7314133,436000,0
1.25596284866333,7304466,442666,0
1.2800796031951904,7304466,456000,0
1.3050296306610107,7305400,456000,0
1.3287906646728516,7295733,474666,0
1.353320837020874,7305400,462666,0
1.377427577972412,7296400,488000,0
1.403562068939209,7305400,474666,0
1.4322619438171387,7305400,468000,0
1.4561700820922852,7314466,456000,0
1.4794020652770996,7304466,456000,0
1.506133794784546,7304466,456000,0
1.5328729152679443,7314800,449333,0
1.557612419128418,7304466,449333,0
1.5835227966308594,7304466,449333,0
1.611057996749878,7304800,449333,0
1.6397106647491455,7304466,456000,0
1.6636219024658203,7314800,456000,0
1.6889548301696777,7304800,456000,0
1.7156224250793457,7304466,449333,0
1.739978313446045,7304800,449333,0
1.7653067111968994,7304133,442666,0
1.7909479141235352,7313800,442666,0
1.8280320167541504,7304133,442666,0
1.8693461418151855,7177466,1016000,1
1.907395839691162,7183866,950666,1
1.9352822303771973,7218000,853333,1
1.9616482257843018,7232066,761333,1
