time,voltage,current,LLR
0.04681682586669922,7501000,260000,0
0.0876777172088623,7299066,1113333,0
0.11506104469299316,7355600,866666,0
0.1431598663330078,7370733,781333,0
0.172776460647583,7386800,702666,0
0.20203709602355957,7419600,598666,0
0.22880315780639648,7426666,540000,0
0.2519991397857666,7434733,508000,0
0.2797095775604248,7434400,501333,0
0.31003236770629883,7444066,488000,0
0.34443068504333496,7453400,468000,0
0.36788272857666016,7452800,449333,0
0.39269590377807617,7452133,449333,0
0.4215099811553955,7452133,442666,0
0.44788384437561035,7452133,449333,0
0.4718194007873535,7442133,442666,0
0.5087316036224365,7452133,442666,0
0.5391910076141357,7452466,442666,0
0.5669882297515869,7452466,456000,0
0.5930624008178711,7452133,436000,0
0.6175012588500977,7451466,429333,0
0.6430423259735107,7461466,436000,0
0.6691021919250488,7452133,436000,0
0.6948556900024414,7451800,442666,0
0.719719409942627,7452133,429333,0
0.7502217292785645,7452133,436000,0
0.7727899551391602,7461800,436000,0
0.7994964122772217,7451800,436000,0
0.8254332542419434,7452133,442666,0
0.8553624153137207,7452466,442666,0
0.8790905475616455,7462466,449333,0
0.9078991413116455,7452466,462666,0
0.9383063316345215,7452466,449333,0
0.9636645317077637,7452466,449333,0
0.9877991676330566,7452466,449333,0
1.0156376361846924,7452133,456000,0
1.0408694744110107,7452466,442666,0
1.0656726360321045,7452466,449333,0
1.089242696762085,7452800,456000,0
1.11488938331604,7443733,462666,0
1.1388635635375977,7444066,474666,0
1.1655900478363037,7443733,474666,0
1.189141035079956,7443733,468000,0
1.2156925201416016,7452800,449333,0
1.2399911880493164,7442800,456000,0
1.2657973766326904,7461800,449333,0
1.2930583953857422,7461800,442666,0
1.3212597370147705,7461466,422666,0
1.3511672019958496,7461466,422666,0
1.375608205795288,7467866,397333,0
1.4002151489257812,7461800,429333,0
1.4256548881530762,7461800,449333,0
1.4492616653442383,7452133,442666,0
1.4724500179290771,7451800,436000,0
1.4972410202026367,7461800,436000,0
1.525989055633545,7452133,442666,0
1.5497267246246338,7451800,436000,0
1.5792326927185059,7452133,449333,0
1.6060845851898193,7452466,449333,0
1.6328165531158447,7452466,442666,0
1.6723222732543945,7315133,1029333,1
1.7086920738220215,7330200,964000,1
1.7381248474121094,7354000,846666,1
1.765153169631958,7381066,768000,1
1.7951507568359375,7387800,729333,1
1.8201673030853271,7394200,690666,1
1.8493998050689697,7394200,690666,1
1.904317855834961,7401600,637333,1
1.9619207382202148,7410933,618666,1
2.0162696838378906,7419600,598666,1
2.0480165481567383,7418933,578666,1
2.0914158821105957,7418933,566666,1
2.1213717460632324,7345333,866666,1
2.1493873596191406,7353666,826666,1
2.1798481941223145,7393533,684000,1
2.207707643508911,7387800,690666,1
2.2368123531341553,7387800,690666,1
2.2628824710845947,7402200,637333,1
2.29006028175354,7418333,566666,1
2.3181750774383545,7435400,501333,1
2.3502449989318848,7443133,468000,1
2.3797008991241455,7452133,442666,1
2.4047229290008545,7451466,436000,1
2.4315309524536133,7443400,462666,1
2.466312885284424,7443133,462666,1
2.4951860904693604,7452800,456000,1
2.520918369293213,7461800,436000,1
2.547086000442505,7451800,436000,1
2.571550130844116,7452466,449333,1
2.596754312515259,7452800,456000,1
2.6197798252105713,7452800,468000,1
2.647477388381958,7452800,449333,1
2.6747450828552246,7452133,449333,1
2.717694044113159,7308400,1081333,2
2.7467734813690186,7393200,644000,2
2.772021770477295,7409933,605333,2
2.7970738410949707,7418666,578666,2
2.821943998336792,7427666,560000,2
2.8477158546447754,7427000,533333,2
2.8702497482299805,7435400,514666,2
2.907224416732788,7444400,481333,2
2.935946464538574,7444066,488000,2
2.9652740955352783,7443400,468000,2
2.9915904998779297,7442800,456000,2
3.018418788909912,7451800,442666,2
3.0490708351135254,7443133,456000,2
3.0749685764312744,7460800,422666,2
3.0999319553375244,7451466,429333,2
3.128173589706421,7452466,449333,2
3.152939796447754,7452133,442666,2
3.176151752471924,7451800,449333,2
3.2002346515655518,7451800,442666,2
3.2251951694488525,7451800,449333,2
3.249910593032837,7452133,456000,2
3.2729666233062744,7452466,449333,2
3.302457094192505,7452800,449333,2
3.3304173946380615,7452466,449333,2
3.3672561645507812,7452133,442666,2
3.41633677482605,7307400,1074666,3
3.4495582580566406,7314800,1009333,3
3.480315923690796,7354333,820000,3
3.5143134593963623,7378800,716000,3
3.541497230529785,7394200,677333,3
3.5692458152770996,7401866,637333,3
3.5913479328155518,7410933,612000,3
3.6251425743103027,7419266,585333,3
3.6510634422302246,7418933,578666,3
3.6850876808166504,7428000,560000,3
3.721160888671875,7336600,892000,3
3.7519960403442383,7362400,774666,3
3.781066656112671,7386800,677333,3
3.808026075363159,7418333,566666,3
3.8347361087799072,7370733,774666,3
3.857948064804077,7401600,625333,3
3.88140869140625,7426066,514666,3
3.9070820808410645,7434400,494666,3
3.9317257404327393,7434066,481333,3
3.956035852432251,7444400,488000,3
3.981055498123169,7444400,481333,3
4.008460283279419,7444066,468000,3
4.0418055057525635,7442466,442666,3
4.069945573806763,7452466,442666,3
4.098770618438721,7452466,456000,3
4.127981662750244,7442800,456000,3
4.1560938358306885,7452466,449333,3
4.1804375648498535,7452133,436000,3
4.205961227416992,7451466,436000,3
4.245763778686523,7314466,1016000,4
4.270407438278198,7321200,989333,4
4.295048236846924,7328866,937333,4
4.32087779045105,7363000,840000,4
4.345236539840698,7379466,754666,4
4.369093656539917,7386800,709333,4
4.391355752944946,7393533,670666,4
4.418367147445679,7392200,650666,4
4.448097229003906,7401600,637333,4
4.477898836135864,7400933,605333,4
4.512079954147339,7410266,605333,4
4.540056943893433,7419600,585333,4
4.566133499145508,7419600,585333,4
4.5901031494140625,7409266,585333,4
4.6211838722229,7419266,585333,4
4.649223566055298,7418933,592000,4
