time,voltage,current,LLR
0.05485939979553223,7345333,266666,0
0.09443235397338867,7151666,1048000,0
0.12413144111633301,7224066,794666,0
0.1495964527130127,7239800,709333,0
0.1774764060974121,7238533,684000,0
0.20442509651184082,7265600,632000,0
0.23617219924926758,7281000,533333,0
0.2644171714782715,7296066,481333,0
0.2899656295776367,7295133,456000,0
0.3190953731536865,7305133,462666,0
0.3451883792877197,7295400,481333,0
0.3728909492492676,7295733,481333,0
0.3975412845611572,7304800,462666,0
0.42984485626220703,7304466,442666,0
0.45998430252075195,7304133,449333,0
0.4859323501586914,7294800,456000,0
0.5182797908782959,7295133,468000,0
0.5432083606719971,7305400,468000,0
0.5674142837524414,7295133,456000,0
0.5928952693939209,7304800,449333,0
0.6193301677703857,7304466,456000,0
0.6437609195709229,7304800,456000,0
0.6700394153594971,7294800,462666,0
0.6948871612548828,7305133,462666,0
0.7241950035095215,7295133,474666,0
0.7541728019714355,7304800,462666,0
0.7798020839691162,7304466,449333,0
0.8077309131622314,7303800,442666,0
0.8340413570404053,7303800,436000,0
0.8649392127990723,7304466,449333,0
0.8884713649749756,7304466,442666,0
0.9162266254425049,7303800,436000,0
0.9398245811462402,7303800,442666,0
0.9710309505462646,7303800,436000,0
0.9983747005462646,7303466,436000,0
1.0300352573394775,7304133,442666,0
1.0570430755615234,7304133,442666,0
1.0842769145965576,7304466,449333,0
1.1099648475646973,7294800,456000,0
1.13498854637146,7295400,468000,0
1.1595327854156494,7304800,456000,0
1.185642957687378,7296400,474666,0
1.2132306098937988,7296066,474666,0
1.2380354404449463,7295733,468000,0
1.2680635452270508,7295133,462666,0
1.295356035232544,7304466,456000,0
1.3235373497009277,7294800,442666,0
1.3484418392181396,7304466,442666,0
1.3744046688079834,7294800,442666,0
1.3990864753723145,7294466,449333,0
1.4259681701660156,7304466,436000,0
1.450082778930664,7304133,449333,0
1.4779250621795654,7294800,442666,0
1.5063979625701904,7304466,449333,0
1.5341665744781494,7304800,462666,0
1.5576183795928955,7304800,456000,0
1.5856387615203857,7294466,449333,0
1.616335391998291,7304466,442666,0
1.6488659381866455,7304133,442666,0
1.6869032382965088,7304133,436000,0
1.7332210540771484,7166800,1009333,1
1.7697389125823975,7183866,930666,1
1.8011620044708252,7216666,794666,1
1.8338370323181152,7240133,742666,1
1.8574187755584717,7238800,677333,1
1.8835787773132324,7246866,670666,1
1.9083566665649414,7255600,632000,1
1.9358832836151123,7255266,632000,1
1.9629504680633545,7264266,598666,1
1.9952638149261475,7263933,592000,1
2.0230324268341064,7263266,585333,1
2.058384895324707,7262933,573333,1
2.0840234756469727,7272333,578666,1
2.1117584705352783,7282333,566666,1
2.1396021842956543,7272666,566666,1
2.1657721996307373,7209000,866666,1
2.193209409713745,7231133,736000,1
2.227234125137329,7255266,618666,1
2.255183696746826,7265266,618666,1
2.282418966293335,7256533,650666,1
2.309278964996338,7264933,605333,1
2.339421272277832,7272333,566666,1
2.369661808013916,7288400,488000,1
2.399127721786499,7295400,474666,1
2.4257760047912598,7295400,468000,1
2.452470064163208,7295400,462666,1
2.4831552505493164,7304800,449333,1
2.5088562965393066,7294800,456000,1
2.536882162094116,7303800,436000,1
2.5601296424865723,7304133,436000,1
2.586839199066162,7303800,442666,1
2.61374831199646,7304133,449333,1
2.6393179893493652,7303466,429333,1
2.6647844314575195,7303466,429333,1
2.7056686878204346,7175800,1002666,2
2.737722396850586,7175200,977333,2
2.767387628555298,7199600,853333,2
2.796759605407715,7199600,878666,2
2.8264613151550293,7208000,813333,2
2.8649728298187256,7248533,696000,2
2.8937342166900635,7273266,598666,2
2.9204070568084717,7280666,540000,2
2.946017026901245,7289400,514666,2
2.9697771072387695,7296066,474666,2
2.995694160461426,7295133,462666,2
3.0224997997283936,7294800,468000,2
3.047435760498047,7288066,474666,2
3.072355270385742,7295733,474666,2
3.0971736907958984,7295733,468000,2
3.124945878982544,7304800,456000,2
3.1555068492889404,7304466,449333,2
3.1798012256622314,7304800,449333,2
3.2072808742523193,7294466,456000,2
3.2374019622802734,7294466,449333,2
3.2916364669799805,7150400,1061333,3
3.3248775005340576,7166466,996000,3
3.352402925491333,7199600,866666,3
3.3763790130615234,7222400,761333,3
3.4038166999816895,7249133,696000,3
3.4287986755371094,7246866,657333,3
3.455089807510376,7256200,632000,3
3.4792733192443848,7254933,612000,3
3.5060460567474365,7263933,592000,3
3.5343072414398193,7273266,578666,3
3.5628650188446045,7272666,573333,3
3.596005439758301,7272000,553333,3
3.634002923965454,7271666,560000,3
3.6843881607055664,7272000,553333,3
3.7599072456359863,7282000,553333,3
3.83430552482605,7272333,560000,3
3.878288984298706,7190933,905333,3
3.9281725883483887,7190933,905333,3
3.954246997833252,7247533,670666,3
3.984996795654297,7255600,618666,3
4.014487981796265,7273266,578666,3
4.045270919799805,7280666,540000,3
4.0779900550842285,7289066,501333,3
4.103893041610718,7295733,481333,3
4.133440971374512,7295400,468000,3
4.15790867805481,7295133,462666,3
4.186000823974609,7295133,449333,3
4.213831901550293,7304133,449333,3
4.238965272903442,7304133,449333,3
4.264389276504517,7303800,436000,3
4.289353132247925,7294133,436000,3
4.327631235122681,7167133,1009333,4
4.363021373748779,7174533,957333,4
4.394471883773804,7208000,826666,4
4.429912567138672,7212800,736000,4
4.458202600479126,7248200,684000,4
4.489202976226807,7256866,670666,4
4.522397994995117,7255600,625333,4
4.546193361282349,7254600,612000,4
4.574242830276489,7263933,598666,4
4.6052796840667725,7263600,592000,4
4.637871265411377,7263266,578666,4
4.665541172027588,7272933,578666,4
4.697999000549316,7272000,560000,4
4.732868432998657,7199000,853333,4
4.763797283172607,7229800,696000,4
4.795206546783447,7231133,729333,4
4.831654787063599,7263600,598666,4
4.857547044754028,7246200,625333,4
4.892251491546631,7272666,573333,4
4.923163890838623,7280066,526666,4
4.949223041534424,7288733,494666,4
4.97758936882019,7288066,488000,4
5.006241798400879,7295733,481333,4
5.036816596984863,7304466,442666,4
5.061253309249878,7304466,449333,4
5.0875489711761475,7304133,442666,4
5.113353252410889,7296066,481333,4
5.13956093788147,7279066,494666,4
5.16704797744751,7289066,494666,4
5.1931822299957275,7294800,462666,4
5.226185083389282,7293800,429333,4
5.2553253173828125,7303133,429333,4
5.292418003082275,7303800,436000,4
5.329652309417725,7295133,474666,4
5.3640077114105225,7294800,456000,4
5.393474578857422,7294466,449333,4
5.421701669692993,7304133,442666,4
5.447105407714844,7294466,449333,4
5.473495244979858,7294800,449333,4
5.504956960678101,7295133,456000,4
5.535918712615967,7294800,449333,4
5.563516855239868,7303800,449333,4
5.606496572494507,7166466,1009333,5
5.633811950683594,7174533,964000,5
5.659965991973877,7200933,878666,5
5.6959922313690186,7231466,729333,5
5.730931043624878,7247200,677333,5
5.761732816696167,7246533,637333,5
5.793853521347046,7264933,618666,5
5.819806814193726,7264600,612000,5
5.855862617492676,7263600,598666,5
5.8838417530059814,7263600,598666,5
5.921635866165161,7264266,598666,5
5.953373670578003,7273933,592000,5
5.979560136795044,7263933,598666,5
6.0064592361450195,7263600,592000,5
6.033857822418213,7272933,585333,5
6.059361219406128,7199000,860000,5
6.093560218811035,7239466,702666,5
6.1199657917022705,7265266,637333,5
6.1534388065338135,7264600,605333,5
6.181066036224365,7264933,592000,5
6.20974588394165,7254600,625333,5
6.235488414764404,7263266,573333,5
6.264399528503418,7272333,566666,5
6.293378114700317,7271333,553333,5
6.321045875549316,7281000,533333,5
6.348027229309082,7280066,514666,5
6.373761892318726,7296066,488000,5
6.398205757141113,7294800,462666,5
6.42964768409729,7288066,481333,5
6.455755949020386,7295400,474666,5
6.486246109008789,7295133,462666,5
6.515166759490967,7294133,449333,5
6.542475938796997,7303800,442666,5
6.56913423538208,7303466,436000,5
6.59605073928833,7303466,429333,5
6.6296608448028564,7293800,436000,5
6.66396427154541,7303800,442666,5
6.690086841583252,7303800,436000,5
6.732789039611816,7149400,1074666,6
6.763254642486572,7167466,1022666,6
6.7924323081970215,7190600,860000,6
6.820871591567993,7222400,754666,6
6.84998893737793,7238800,696000,6
6.87963080406189,7247533,664000,6
6.911160707473755,7256200,644000,6
6.93821382522583,7254933,625333,6
6.965884685516357,7254933,612000,6
6.9948484897613525,7263933,605333,6
7.0242760181427,7263600,598666,6
7.05679178237915,7263266,578666,6
7.088166952133179,7190933,898666,6
7.12248682975769,7222400,761333,6
7.1482908725738525,7239800,690666,6
7.173875331878662,7237200,657333,6
7.20167088508606,7248200,670666,6
7.230847597122192,7272933,578666,6
7.257869482040405,7271000,526666,6
7.288763046264648,7288400,488000,6
7.318326234817505,7294466,449333,6
7.350416421890259,7295133,468000,6
7.379225492477417,7295400,468000,6
7.408958911895752,7280066,521333,6
7.440922975540161,7288733,494666,6
7.468117713928223,7294466,442666,6
7.496360540390015,7304133,436000,6
7.524203300476074,7304133,442666,6
7.552443742752075,7304466,442666,6
7.578372478485107,7304466,442666,6
7.612218618392944,7294800,456000,6
7.642883777618408,7295133,468000,6
7.668271541595459,7295133,456000,6
7.701235055923462,7295133,456000,6
7.734374523162842,7294466,456000,6
7.760993957519531,7304466,449333,6
7.7872326374053955,7294133,449333,6
7.8145012855529785,7294800,449333,6
7.863617420196533,7149066,1068000,7
7.8950886726379395,7166466,1009333,7
7.921178340911865,7198666,853333,7
7.949447393417358,7221733,749333,7
7.976211071014404,7238800,696000,7
8.0030517578125,7247200,664000,7
8.027997016906738,7255866,625333,7
8.053324222564697,7254933,618666,7
8.08327341079712,7263933,592000,7
8.10873532295227,7263266,578666,7
8.137171030044556,7272333,566666,7
8.163568258285522,7271666,553333,7
8.190945863723755,7272000,560000,7
8.218143939971924,7271666,560000,7
8.245182275772095,7271666,553333,7
8.269079685211182,7271000,540000,7
8.298378229141235,7271000,546666,7
8.328094244003296,7281000,540000,7
8.369798421859741,7271000,546666,7
8.410324335098267,7199933,872000,7
8.437208414077759,7216066,788000,7
8.465881824493408,7239466,702666,7
8.504788637161255,7230800,736000,7
8.533630847930908,7238800,684000,7
8.561213493347168,7272333,566666,7
8.586341619491577,7280333,521333,7
8.613654851913452,7289400,501333,7
8.645970344543457,7288400,481333,7
8.702425241470337,7294800,462666,7
8.75694489479065,7294133,436000,7
8.809669017791748,7304133,429333,7
8.84546709060669,7294133,442666,7
8.893672227859497,7295733,462666,7
8.923536777496338,7280333,521333,7
8.9538414478302,7279066,508000,7
8.980486392974854,7288733,494666,7
9.007249355316162,7288066,474666,7
9.035463333129883,7295733,474666,7
9.063078880310059,7295733,468000,7
9.087177276611328,7295733,481333,7
9.114983797073364,7288066,481333,7
9.1430025100708,7296400,494666,7
9.169471025466919,7288400,501333,7
9.19684100151062,7296400,481333,7
9.228908777236938,7295400,474666,7
9.255894899368286,7295133,456000,7
9.288384914398193,7294466,456000,7
9.318727254867554,7294466,449333,7
9.346401929855347,7294800,449333,7
9.37494969367981,7304133,436000,7
9.400374174118042,7304133,436000,7
9.427252054214478,7303800,436000,7
9.45240330696106,7304133,436000,7
9.478970050811768,7303800,442666,7
9.505340576171875,7294133,436000,7
9.534299850463867,7293800,442666,7
9.558156728744507,7303133,436000,7
9.583536148071289,7303466,436000,7
9.624338626861572,7149066,1054666,8
9.64807915687561,7158133,1036000,8
9.674092531204224,7191266,866666,8
9.704801082611084,7223400,781333,8
9.732932329177856,7230133,709333,8
9.75692367553711,7238800,684000,8
9.790485858917236,7246866,650666,8
9.824443578720093,7182533,937333,8
9.854471445083618,7174533,950666,8
9.880394220352173,7239133,702666,8
9.908241510391235,7246200,644000,8
9.938194751739502,7263600,592000,8
9.968102931976318,7271333,533333,8
9.99345350265503,7289400,508000,8
10.029460668563843,7288400,474666,8
10.056848049163818,7295400,474666,8
10.089298248291016,7295400,468000,8
10.12009310722351,7296066,481333,8
10.150883913040161,7295400,468000,8
10.179208993911743,7288400,488000,8
10.214455842971802,7288733,494666,8
10.244997501373291,7295400,462666,8
10.272990465164185,7304466,442666,8
10.301623106002808,7303800,436000,8
10.335598945617676,7303133,422666,8
10.369080066680908,7293133,436000,8
10.395512580871582,7294466,442666,8
10.42116093635559,7294800,449333,8
10.447211742401123,7294466,449333,8
10.473536968231201,7294133,442666,8
10.504238605499268,7294466,436000,8
