time,voltage,current,LLR
0.04514932632446289,7345333,266666,0
0.08165383338928223,7135333,1126666,0
0.10630106925964355,7200600,866666,0
0.1304609775543213,7231733,749333,0
0.15660977363586426,7239133,696000,0
0.18404817581176758,7246866,644000,0
0.21124649047851562,7272933,560000,0
0.24081635475158691,7289400,501333,0
0.27493786811828613,7287733,468000,0
0.3018324375152588,7295400,468000,0
0.32784318923950195,7288066,481333,0
0.3504154682159424,7288400,494666,0
0.37970829010009766,7287133,468000,0
0.40479421615600586,7304466,449333,0
0.431685209274292,7304800,449333,0
0.4579160213470459,7287400,468000,0
0.4849727153778076,7295133,474666,0
0.5105128288269043,7295400,474666,0
0.5371880531311035,7287733,468000,0
0.5616981983184814,7295133,462666,0
0.5860426425933838,7295133,462666,0
0.6112630367279053,7295133,468000,0
0.6403653621673584,7295400,474666,0
0.6651487350463867,7295133,474666,0
0.6895627975463867,7295733,468000,0
0.7159812450408936,7295400,468000,0
0.7449498176574707,7294800,462666,0
0.7691812515258789,7304133,449333,0
0.8003418445587158,7293466,436000,0
0.8271152973175049,7304133,436000,0
0.8519258499145508,7303800,442666,0
0.8790676593780518,7303466,429333,0
0.9039876461029053,7303466,429333,0
0.9275009632110596,7303800,436000,0
0.9495542049407959,7303466,429333,0
0.976895809173584,7294466,442666,0
1.0018835067749023,7304133,442666,0
1.025698184967041,7294466,442666,0
1.054999828338623,7304133,449333,0
1.0788702964782715,7294466,442666,0
1.1041388511657715,7304133,456000,0
1.129070520401001,7295400,462666,0
1.1537470817565918,7295400,456000,0
1.1760027408599854,7289400,508000,0
1.2043027877807617,7288066,481333,0
1.2279362678527832,7295733,474666,0
1.2530732154846191,7287733,468000,0
1.27669358253479,7294800,456000,0
1.3036959171295166,7295133,449333,0
1.3272016048431396,7304133,442666,0
1.354231595993042,7304466,442666,0
1.3783948421478271,7303800,442666,0
1.4077138900756836,7304133,442666,0
1.436354398727417,7303466,442666,0
1.4608094692230225,7304133,442666,0
1.4880084991455078,7294800,462666,0
1.5139100551605225,7304133,449333,0
1.5414986610412598,7294466,456000,0
1.5662562847137451,7304133,442666,0
1.5909104347229004,7304466,442666,0
1.6163883209228516,7304133,436000,0
1.6440718173980713,7294466,442666,0
1.6716575622558594,7294133,442666,0
1.7072508335113525,7303800,436000,0
1.7476186752319336,7157133,1022666,1
1.7806282043457031,7175200,977333,1
1.8140954971313477,7199333,872000,1
1.844670295715332,7215066,742666,1
1.867830514907837,7219800,702666,1
1.8945133686065674,7248200,677333,1
1.920861005783081,7246200,637333,1
1.9463145732879639,7245600,632000,1
1.973247766494751,7254933,612000,1
1.9985394477844238,7263600,598666,1
2.0256686210632324,7263600,585333,1
2.0505118370056152,7262666,578666,1
2.0748608112335205,7272333,566666,1
2.1020214557647705,7272666,573333,1
2.1268694400787354,7272333,566666,1
2.151135206222534,7272000,560000,1
2.176772117614746,7189933,872000,1
2.203850030899048,7222066,761333,1
2.2308719158172607,7246200,632000,1
2.266465663909912,7246866,657333,1
2.291187047958374,7238533,684000,1
2.3194985389709473,7237866,644000,1
