time,voltage,current,LLR
0.04671001434326172,7325000,260000,0
0.07987093925476074,7124666,1113333,0
0.1039285659790039,7179933,892000,0
0.1371622085571289,7221466,749333,0
0.16298961639404297,7219800,709333,0
0.18798208236694336,7228200,670666,0
0.2105579376220703,7244933,605333,0
0.23683428764343262,7261000,546666,0
0.258681058883667,7269400,508000,0
0.28266453742980957,7278733,501333,0
0.30669450759887695,7278733,501333,0
0.33222532272338867,7269400,508000,0
0.3560497760772705,7278733,488000,0
0.38091421127319336,7277133,468000,0
0.403425931930542,7286800,456000,0
0.42780303955078125,7286466,442666,0
0.4562058448791504,7277400,462666,0
0.48330211639404297,7286800,456000,0
0.5090467929840088,7276800,456000,0
0.5408389568328857,7286133,442666,0
0.563056230545044,7286133,436000,0
0.5891892910003662,7285800,429333,0
0.6114144325256348,7293800,436000,0
0.6379036903381348,7285800,442666,0
0.6605618000030518,7285466,436000,0
0.6828217506408691,7285466,436000,0
0.7090847492218018,7285466,436000,0
0.7365670204162598,7285466,429333,0
0.7691555023193359,7285466,436000,0
0.7936055660247803,7285800,436000,0
0.8231799602508545,7285800,436000,0
0.8481571674346924,7285800,449333,0
0.8709800243377686,7286133,449333,0
0.8939359188079834,7286466,456000,0
0.9192969799041748,7286466,449333,0
0.9517772197723389,7286466,442666,0
0.9795379638671875,7286800,449333,0
1.0119140148162842,7276800,449333,0
1.0432462692260742,7286466,456000,0
1.0699880123138428,7286800,456000,0
1.0941705703735352,7286800,442666,0
1.119873285293579,7286133,442666,0
1.146561861038208,7292800,416000,0
1.1682720184326172,7277733,474666,0
1.1961956024169922,7277400,468000,0
1.2195262908935547,7278400,488000,0
1.2467122077941895,7278400,481333,0
1.2693955898284912,7286800,456000,0
1.2921090126037598,7286133,442666,0
1.3187179565429688,7285800,436000,0
1.3507678508758545,7285466,422666,0
1.3748438358306885,7293133,429333,0
1.3988394737243652,7293133,422666,0
1.4235782623291016,7285466,436000,0
1.4493660926818848,7285800,429333,0
